n_estimators,learning_rate,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
220,0.075,0.8,0.1,0.1,1.0,0.00404315737100257,1.0,1.0,1.0,1.0,0.973838028830793,0.08309250142589454,0.9791666666666666,0.9420289855072463,0.8441558441558441,0.8904109589041096,0.9781607683199579,0.06411792174174862,0.9817708333333334,0.92,0.8961038961038961,0.9078947368421053
220,0.0785,0.6,0.2,0.2,1.0,0.0027952090245281997,1.0,1.0,1.0,1.0,0.9844832936795284,0.07239446278819396,0.9791530944625407,0.9066666666666666,0.8831168831168831,0.8947368421052632,0.9802739233657766,0.07530663269495795,0.9817589576547231,0.9310344827586207,0.8823529411764706,0.9060402684563759
220,0.0785,0.7,0.15,0.15,0.9999999999999999,0.002341600215609876,1.0,1.0,1.0,1.0,0.9653516870908174,0.09092007685171234,0.9800173761946134,0.9423076923076923,0.8521739130434782,0.8949771689497716,0.9835319791841531,0.06968778726989285,0.9800173761946134,0.9423076923076923,0.8521739130434782,0.8949771689497716
220,0.0785,0.7,0.2,0.1,1.0,0.002531997277222982,1.0,1.0,1.0,1.0,0.9745183167333504,0.08698209989894402,0.9798045602605863,0.9357142857142857,0.8562091503267973,0.89419795221843,0.9702294810833162,0.06648849460878793,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119
220,0.0785,0.8,0.1,0.1,1.0,0.0035362511832517187,1.0,1.0,1.0,1.0,0.9777472888905595,0.08875023615681606,0.9791666666666666,0.9420289855072463,0.8441558441558441,0.8904109589041096,0.9804724942206853,0.0640151387672253,0.984375,0.9452054794520548,0.8961038961038961,0.92
220,0.08,0.6,0.2,0.2,1.0,0.0028668974698258434,1.0,1.0,1.0,1.0,0.9816197560585685,0.07710726247187652,0.9791530944625407,0.9013157894736842,0.8896103896103896,0.8954248366013072,0.9799617869337798,0.07759344673294108,0.9811074918566776,0.9305555555555556,0.8758169934640523,0.9023569023569024
220,0.08,0.7,0.15,0.15,1.0,0.002418445656477955,1.0,1.0,1.0,1.0,0.967223434614739,0.08957955263682228,0.9791485664639444,0.941747572815534,0.8434782608695652,0.8899082568807339,0.983599127077388,0.06955520997528655,0.9808861859252823,0.9428571428571428,0.8608695652173913,0.9
220,0.08,0.7,0.2,0.1,1.0,0.002372899909779845,1.0,1.0,1.0,1.0,0.9718462397018625,0.09020226467324031,0.9791530944625407,0.935251798561151,0.8496732026143791,0.8904109589041096,0.9725600015035616,0.0633536406646213,0.9856770833333334,0.9459459459459459,0.9090909090909091,0.9271523178807947
220,0.08,0.8,0.1,0.1,1.0,0.0030114853378546426,1.0,1.0,1.0,1.0,0.9726351795816339,0.09230450402198391,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9815437818332174,0.0643120581333274,0.9817708333333334,0.92,0.8961038961038961,0.9078947368421053
220,0.085,0.6,0.2,0.2,1.0,0.0022513326951961237,1.0,1.0,1.0,1.0,0.9836839482024131,0.07497756921033012,0.9817589576547231,0.92,0.8961038961038961,0.9078947368421053,0.9789118734806995,0.07950977671349395,0.9817589576547231,0.9370629370629371,0.8758169934640523,0.9054054054054054
220,0.085,0.7,0.15,0.15,1.0,0.002088928941317376,1.0,1.0,1.0,1.0,0.9620950142689273,0.09664871343666429,0.9800173761946134,0.9423076923076923,0.8521739130434782,0.8949771689497716,0.9840271948967602,0.06989157016019375,0.9826238053866203,0.9523809523809523,0.8695652173913043,0.9090909090909091
220,0.085,0.7,0.2,0.1,1.0,0.0017719527402976088,1.0,1.0,1.0,1.0,0.9755493128269157,0.09373037368353385,0.9771986970684039,0.9154929577464789,0.8496732026143791,0.8813559322033898,0.9728419192963331,0.06959161863055457,0.9856770833333334,0.9583333333333334,0.8961038961038961,0.9261744966442953
220,0.085,0.8,0.1,0.1,0.9999999999999999,0.002641541378595191,1.0,1.0,1.0,1.0,0.9743078918187457,0.09255024421585367,0.9791666666666666,0.9420289855072463,0.8441558441558441,0.8904109589041096,0.9791380833348995,0.06630695748322102,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119
220,0.09,0.6,0.2,0.2,1.0,0.0017750701682739593,1.0,1.0,1.0,1.0,0.9832231490450173,0.07979203819043083,0.9798045602605863,0.912751677852349,0.8831168831168831,0.8976897689768977,0.9777342678508933,0.08175863788826743,0.9817589576547231,0.9310344827586207,0.8823529411764706,0.9060402684563759
220,0.09,0.7,0.15,0.15,1.0,0.0014843923036240876,1.0,1.0,1.0,1.0,0.964915225784791,0.09567212723278773,0.9791485664639444,0.9333333333333333,0.8521739130434782,0.8909090909090909,0.985059593755246,0.07025822813104773,0.9817549956559514,0.9433962264150944,0.8695652173913043,0.9049773755656109
220,0.09,0.7,0.2,0.1,0.9999999999999999,0.001475549591517776,1.0,1.0,1.0,1.0,0.9761546683313943,0.09159487156964556,0.9785016286644951,0.9225352112676056,0.8562091503267973,0.888135593220339,0.9691393989512658,0.06999329444253695,0.9856770833333334,0.9583333333333334,0.8961038961038961,0.9261744966442953
220,0.09,0.8,0.1,0.1,1.0,0.0023600544952725473,1.0,1.0,1.0,1.0,0.9750220835604338,0.08829076237926382,0.9791666666666666,0.9552238805970149,0.8311688311688312,0.8888888888888888,0.9801341928693592,0.06568708595799029,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119
220,0.095,0.6,0.2,0.2,1.0,0.0015396157743553817,1.0,1.0,1.0,1.0,0.9814457808664904,0.08069471682101015,0.9811074918566776,0.9194630872483222,0.8896103896103896,0.9042904290429042,0.9797253199398428,0.08332032739759618,0.9811074918566776,0.9246575342465754,0.8823529411764706,0.903010033444816
220,0.095,0.7,0.15,0.15,1.0,0.0017115171449500744,1.0,1.0,1.0,1.0,0.9650159476246433,0.09713034695863709,0.9791485664639444,0.9333333333333333,0.8521739130434782,0.8909090909090909,0.9830283699848917,0.07220553887276508,0.9808861859252823,0.9428571428571428,0.8608695652173913,0.9
220,0.095,0.7,0.2,0.1,1.0,0.0013704866795902087,1.0,1.0,1.0,1.0,0.974906122603407,0.09539997454413746,0.9778501628664495,0.916083916083916,0.8562091503267973,0.8851351351351351,0.9690266318341572,0.0726815009194647,0.9856770833333334,0.9714285714285714,0.8831168831168831,0.9251700680272109
220,0.095,0.8,0.1,0.1,1.0,0.0020278191311078344,1.0,1.0,1.0,1.0,0.9759054259777848,0.09507450652822085,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.976976713590317,0.06909944927347005,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119
220,0.1,0.6,0.2,0.2,1.0,0.001274127728845859,1.0,1.0,1.0,1.0,0.9833265937538205,0.07934457973304891,0.9791530944625407,0.9066666666666666,0.8831168831168831,0.8947368421052632,0.9797064025803278,0.086863208172945,0.9817589576547231,0.9310344827586207,0.8823529411764706,0.9060402684563759
220,0.1,0.7,0.15,0.15,1.0,0.0011213586317946717,1.0,1.0,1.0,1.0,0.9616669464495552,0.10240660756746164,0.9791485664639444,0.9333333333333333,0.8521739130434782,0.8909090909090909,0.9821722343461474,0.07524523906575879,0.9808861859252823,0.9428571428571428,0.8608695652173913,0.9
220,0.1,0.7,0.2,0.1,1.0,0.0010568165492391768,1.0,1.0,1.0,1.0,0.9752608230943125,0.0970980503598214,0.9771986970684039,0.9154929577464789,0.8496732026143791,0.8813559322033898,0.9731050425695867,0.06986191111908234,0.9869791666666666,0.971830985915493,0.8961038961038961,0.9324324324324325
220,0.1,0.8,0.1,0.1,1.0,0.0013604882123257802,1.0,1.0,1.0,1.0,0.978856165542128,0.09344846722097759,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9782359463980302,0.0743351177129003,0.9817708333333334,0.92,0.8961038961038961,0.9078947368421053
225,0.001,0.6,0.2,0.2,0.9862248861083702,0.5424643776177518,0.9671881790525858,0.7744227353463587,0.9478260869565217,0.852394916911046,0.9825343013250327,0.5448892602748144,0.9648208469055375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.9887583591082356,0.5438883991490179,0.9635179153094463,0.7621621621621621,0.9215686274509803,0.834319526627219
225,0.001,0.7,0.15,0.15,0.9880542715140054,0.5415938678995817,0.9679702048417133,0.7820710973724884,0.9422718808193669,0.8547297297297297,0.9612011079402384,0.5434603274550615,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.992412288064462,0.5420733194007967,0.9661164205039097,0.7753623188405797,0.9304347826086956,0.8458498023715415
225,0.001,0.7,0.2,0.1,0.988940890648316,0.5415094004719543,0.9705718010802756,0.7974882260596546,0.9459962756052142,0.8654173764906303,0.9854761972323903,0.544145303588714,0.965472312703583,0.7840909090909091,0.9019607843137255,0.8389057750759878,0.990988027891067,0.5444652136542254,0.9596354166666666,0.7395833333333334,0.922077922077922,0.8208092485549133
225,0.001,0.8,0.1,0.1,0.9892806265597313,0.540503027121063,0.9698500651890483,0.7884097035040432,0.9543230016313213,0.8634686346863468,0.9787433984250192,0.5409668607367834,0.96484375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.9911289867874528,0.5421394672589019,0.9609375,0.7422680412371134,0.935064935064935,0.8275862068965517
225,0.0013,0.6,0.2,0.2,0.9869292297356874,0.5065153394277784,0.970013037809648,0.7916666666666666,0.95,0.8636363636363636,0.9821510856992391,0.5097031770296481,0.9648208469055375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.9881837443129688,0.5085059988542476,0.965472312703583,0.7777777777777778,0.9150326797385621,0.8408408408408409
225,0.0013,0.7,0.15,0.15,0.9881721760044326,0.50561555478542,0.9681564245810056,0.7824074074074074,0.9441340782122905,0.8556962025316456,0.9613773711599799,0.5079442547772367,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.9921353030048683,0.5062747711977345,0.9669852302345786,0.7769784172661871,0.9391304347826087,0.8503937007874016
225,0.0013,0.7,0.2,0.1,0.989179446150431,0.5055429741638249,0.9705718010802756,0.7974882260596546,0.9459962756052142,0.8654173764906303,0.9849748872052438,0.5089703242202105,0.965472312703583,0.7840909090909091,0.9019607843137255,0.8389057750759878,0.9910444114496213,0.5092922862192105,0.9596354166666666,0.7395833333333334,0.922077922077922,0.8208092485549133
225,0.0013,0.8,0.1,0.1,0.9901182922135788,0.5043728450036201,0.9698500651890483,0.7884097035040432,0.9543230016313213,0.8634686346863468,0.9792508504520082,0.5049514939587777,0.9661458333333334,0.7802197802197802,0.922077922077922,0.8452380952380952,0.9914109045802244,0.5065458009683207,0.9596354166666666,0.7346938775510204,0.935064935064935,0.8228571428571428
225,0.0016,0.6,0.2,0.2,0.9878941595112631,0.47411250064257493,0.970013037809648,0.7916666666666666,0.95,0.8636363636363636,0.9821440326509118,0.4779192528545641,0.965472312703583,0.772972972972973,0.9285714285714286,0.8436578171091446,0.9879070779300625,0.4765909901773639,0.9667752442996743,0.7897727272727273,0.9084967320261438,0.8449848024316109
225,0.0016,0.7,0.15,0.15,0.9882382564623027,0.47308361413125893,0.9694599627560522,0.7900466562986003,0.9459962756052142,0.8610169491525423,0.9612514688601644,0.4758611552058386,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.9919800235017627,0.4738901718877148,0.9678540399652477,0.782608695652174,0.9391304347826087,0.8537549407114624
225,0.0016,0.7,0.2,0.1,0.9894613578625426,0.4729868538266297,0.971689327621531,0.8021978021978022,0.9515828677839852,0.8705281090289608,0.9848471950285178,0.4771321053995309,0.9648208469055375,0.7796610169491526,0.9019607843137255,0.8363636363636363,0.9909316443325127,0.4774527233144264,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318
225,0.0016,0.8,0.1,0.1,0.9902749853127909,0.4716178791300097,0.972457627118644,0.8066298342541437,0.9526916802610114,0.8735976065818998,0.9784426861127296,0.4722619215942559,0.9700520833333334,0.8068181818181818,0.922077922077922,0.8606060606060606,0.9915612607363692,0.4741613254020624,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814
225,0.0021,0.6,0.2,0.2,0.9881342766569396,0.4262383122381444,0.9713168187744459,0.8003663003663004,0.95,0.8687872763419483,0.9825954277438709,0.4309168726420009,0.9648208469055375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.9882428610614532,0.42935435962066687,0.9674267100977199,0.7942857142857143,0.9084967320261438,0.8475609756097561
225,0.0021,0.7,0.15,0.15,0.9892032623324822,0.4252062596961058,0.9700186219739292,0.7928348909657321,0.9478584729981379,0.8634435962680237,0.9655950982037939,0.4287218878558684,0.9678540399652477,0.8145161290322581,0.8782608695652174,0.8451882845188284,0.9923241564545913,0.42635414529428806,0.9661164205039097,0.7714285714285715,0.9391304347826087,0.8470588235294118
225,0.0021,0.7,0.2,0.1,0.9897353691097216,0.4251724811818399,0.9720618364686161,0.8047244094488188,0.9515828677839852,0.8720136518771331,0.9852137188691202,0.43052870429260054,0.9641693811074918,0.7752808988764045,0.9019607843137255,0.8338368580060423,0.990292630668897,0.4307812796849378,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318
225,0.0021,0.8,0.1,0.1,0.9904133655521518,0.4236288220406636,0.9755541069100391,0.8274398868458275,0.9543230016313213,0.8863636363636364,0.9797583024789972,0.42448831672652715,0.9713541666666666,0.8160919540229885,0.922077922077922,0.8658536585365854,0.9908846580337174,0.42693899897887055,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814
225,0.0026,0.6,0.2,0.2,0.9883806919572564,0.38484138562093,0.9739243807040417,0.8171641791044776,0.9521739130434783,0.8795180722891566,0.9827882110648223,0.3902416510720368,0.9680781758957655,0.7932960893854749,0.922077922077922,0.8528528528528528,0.9883374478590279,0.3884147841489487,0.9680781758957655,0.8023255813953488,0.9019607843137255,0.8492307692307692
225,0.0026,0.7,0.15,0.15,0.9896128455786394,0.38380743819362073,0.9698324022346368,0.7906976744186046,0.9497206703910615,0.8629441624365483,0.9654859828772872,0.3882842424826452,0.9661164205039097,0.796875,0.8869565217391304,0.8395061728395061,0.9922989759946282,0.3855795154925576,0.9652476107732406,0.7659574468085106,0.9391304347826087,0.84375
225,0.0026,0.7,0.2,0.1,0.9900095730511672,0.38388581868125227,0.9724343453157013,0.8062992125984252,0.9534450651769087,0.8737201365187713,0.9852870236372409,0.3904313611842678,0.9641693811074918,0.7752808988764045,0.9019607843137255,0.8338368580060423,0.9895408498881726,0.3905582160455545,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318
225,0.0026,0.8,0.1,0.1,0.9904547171711712,0.3823497852868985,0.9773468057366362,0.8405172413793104,0.9543230016313213,0.8938120702826585,0.9803785216230947,0.3833329982916915,0.9713541666666666,0.8235294117647058,0.9090909090909091,0.8641975308641975,0.9907906854361268,0.38651018979383905,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118
225,0.0034,0.6,0.2,0.2,0.9908773854260702,0.3296771588865457,0.9752281616688396,0.825187969924812,0.9543478260869566,0.8850806451612904,0.9841118331342806,0.33644518793993344,0.9706840390879479,0.8114285714285714,0.922077922077922,0.8632218844984803,0.9878763372208507,0.3344374154843795,0.968729641693811,0.8070175438596491,0.9019607843137255,0.8518518518518519
225,0.0034,0.7,0.15,0.15,0.9901033436711681,0.32836221302653334,0.9737430167597766,0.8152866242038217,0.9534450651769087,0.878969957081545,0.9662917575961054,0.3342284299567856,0.9704604691572546,0.8347107438016529,0.8782608695652174,0.8559322033898306,0.9926137317441666,0.33096632400370857,0.9652476107732406,0.7697841726618705,0.9304347826086956,0.84251968503937
225,0.0034,0.7,0.2,0.1,0.9907859382515076,0.32880596558443215,0.9741106351275843,0.8168789808917197,0.9553072625698324,0.8806866952789699,0.9845303292566423,0.3371647677173098,0.9661237785016287,0.7885714285714286,0.9019607843137255,0.8414634146341463,0.9875486308192531,0.3369127535468701,0.96484375,0.7659574468085106,0.935064935064935,0.8421052631578947
225,0.0034,0.8,0.1,0.1,0.9906493651492689,0.3271996762136776,0.9788135593220338,0.849493487698987,0.9575856443719413,0.9003067484662577,0.9806604394158662,0.3279040918622038,0.9713541666666666,0.8235294117647058,0.9090909090909091,0.8641975308641975,0.9903208224481742,0.3323309277974165,0.9713541666666666,0.8089887640449438,0.935064935064935,0.8674698795180723
225,0.0043,0.6,0.2,0.2,0.9917034933764406,0.2795916976541661,0.9797913950456323,0.8576998050682261,0.9565217391304348,0.9044193216855088,0.984292861374686,0.2886956602880609,0.9739413680781759,0.8352941176470589,0.922077922077922,0.8765432098765432,0.9881766503031506,0.28576260024750877,0.9745928338762215,0.8518518518518519,0.9019607843137255,0.8761904761904762
225,0.0043,0.7,0.15,0.15,0.9918636268885428,0.27891054692737427,0.9756052141527002,0.8274193548387097,0.9553072625698324,0.8867761452031115,0.967554977337586,0.2865331086905743,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9922989759946282,0.2822493055180884,0.9695916594265855,0.7985074626865671,0.9304347826086956,0.8594377510040161
225,0.0043,0.7,0.2,0.1,0.9912690227780038,0.27950830876723887,0.9761594337865525,0.8293075684380032,0.9590316573556797,0.8894645941278065,0.9843506143412504,0.29006797985411803,0.9648208469055375,0.7734806629834254,0.9150326797385621,0.8383233532934131,0.9832634803691244,0.2890699278166129,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118
225,0.0043,0.8,0.1,0.1,0.9914278093773066,0.2774632226920683,0.980606258148631,0.8600583090379009,0.9624796084828712,0.9083910700538876,0.9797864942582742,0.27864103199576085,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9909598361117897,0.28330716442234166,0.9739583333333334,0.8275862068965517,0.935064935064935,0.8780487804878049
225,0.005,0.6,0.2,0.2,0.9921918627842041,0.24848632746984842,0.9815297696653629,0.8712871287128713,0.9565217391304348,0.9119170984455959,0.9851321741256571,0.2590837071443862,0.9739413680781759,0.8352941176470589,0.922077922077922,0.8765432098765432,0.9878219498122451,0.25579157411998,0.9739413680781759,0.8424242424242424,0.9084967320261438,0.8742138364779874
225,0.005,0.7,0.15,0.15,0.9924731853978754,0.24757042729491371,0.9783985102420857,0.8433931484502447,0.962756052141527,0.8991304347826087,0.9688895417156287,0.25609574451264033,0.9730668983492615,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.99182054725533,0.25130796256560073,0.9713292788879235,0.8059701492537313,0.9391304347826087,0.8674698795180723
225,0.005,0.7,0.2,0.1,0.9918490325206261,0.2482312923732041,0.9772769603278078,0.8352180936995154,0.962756052141527,0.8944636678200693,0.9845350585965211,0.26031838869299173,0.965472312703583,0.7777777777777778,0.9150326797385621,0.8408408408408409,0.979391809348394,0.2591694399018167,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118
225,0.005,0.8,0.1,0.1,0.9917694032872764,0.24605091379582145,0.9802803129074316,0.8575581395348837,0.9624796084828712,0.9069946195234435,0.978517864190802,0.24753232113130239,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9909034525532354,0.252357277953378,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859
225,0.0055,0.6,0.2,0.2,0.9926114773371402,0.22883609806257493,0.9823989569752282,0.8752475247524752,0.9608695652173913,0.9160621761658031,0.9852685330599886,0.24068959314943994,0.9739413680781759,0.8313953488372093,0.9285714285714286,0.8773006134969326,0.987072349441465,0.2374505653840658,0.9739413680781759,0.8466257668711656,0.9019607843137255,0.8734177215189873
225,0.0055,0.7,0.15,0.15,0.9936156259668842,0.2280856780532702,0.9791433891992551,0.8477905073649754,0.9646182495344506,0.9024390243902439,0.9690448212187341,0.2374392821861954,0.9739357080799305,0.8571428571428571,0.8869565217391304,0.8717948717948718,0.9919800235017626,0.23230301699079137,0.9721980886185926,0.8120300751879699,0.9391304347826087,0.8709677419354839
225,0.0055,0.7,0.2,0.1,0.991913199711421,0.22892060286314164,0.9769044514807227,0.8314606741573034,0.9646182495344506,0.8931034482758621,0.9844310131191889,0.2420253435070866,0.9648208469055375,0.7734806629834254,0.9150326797385621,0.8383233532934131,0.9795045764655027,0.2401841612356055,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118
225,0.0055,0.8,0.1,0.1,0.9917184521852704,0.22671896816978712,0.9801173402868318,0.8563134978229318,0.9624796084828712,0.9062980030721967,0.9781889600992352,0.22868480495183174,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9911571785667299,0.23411215420943857,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859
225,0.007,0.6,0.2,0.2,0.9937291373627527,0.18139786747278094,0.983702737940026,0.8857715430861723,0.9608695652173913,0.921793534932221,0.9848970725147409,0.19695162849353728,0.9745928338762215,0.8402366863905325,0.922077922077922,0.8792569659442725,0.9852799296274226,0.19331360290422875,0.9732899022801303,0.845679012345679,0.8954248366013072,0.8698412698412699
225,0.007,0.7,0.15,0.15,0.9946871697181194,0.1819664285921553,0.9800744878957169,0.8513071895424836,0.9702048417132216,0.906875543951262,0.9694477085781434,0.19407505541869485,0.9756733275412685,0.8717948717948718,0.8869565217391304,0.8793103448275862,0.9926976666107101,0.18755313637066787,0.9730668983492615,0.823076923076923,0.9304347826086956,0.8734693877551021
225,0.007,0.7,0.2,0.1,0.9936434015316882,0.18226931474899435,0.979698267833861,0.8508196721311475,0.9664804469273743,0.9049694856146469,0.9835939199606519,0.19825805522698065,0.9661237785016287,0.7853107344632768,0.9084967320261438,0.8424242424242424,0.9786964121262239,0.1959722510688846,0.96875,0.7849462365591398,0.948051948051948,0.8588235294117647
225,0.007,0.8,0.1,0.1,0.9932585046250308,0.1804663595691353,0.9827249022164276,0.8766716196136701,0.9624796084828712,0.9175738724727839,0.9815061927941813,0.18326222664255953,0.9778645833333334,0.875,0.9090909090909091,0.89171974522293,0.9909692333715489,0.1897811619905598,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859
225,0.0089,0.6,0.2,0.2,0.9942623811223311,0.14111178310313266,0.9850065189048239,0.8933601609657947,0.9652173913043478,0.9278996865203761,0.9862982781158016,0.15896277640941164,0.9732899022801303,0.834319526627219,0.9155844155844156,0.8730650154798761,0.9871598422292216,0.15549461648814458,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846
225,0.0089,0.7,0.15,0.15,0.9964503427514362,0.14048418504346338,0.9817504655493482,0.8640132669983416,0.9702048417132216,0.9140350877192982,0.9685286217894913,0.15622250481390054,0.9774109470026064,0.8869565217391304,0.8869565217391304,0.8869565217391304,0.9933103911364781,0.14822200571356287,0.9739357080799305,0.8294573643410853,0.9304347826086956,0.8770491803278688
225,0.0089,0.7,0.2,0.1,0.9950546943406465,0.1412747385244192,0.9836096107282548,0.8798646362098139,0.9683426443202979,0.9219858156028369,0.9837547175165291,0.1599621417146322,0.9700325732899023,0.8165680473372781,0.9019607843137255,0.8571428571428571,0.9796267408423703,0.15745850432754233,0.9752604166666666,0.8295454545454546,0.948051948051948,0.8848484848484849
225,0.0089,0.8,0.1,0.1,0.9947287023655192,0.13975978001098316,0.9848435462842242,0.8903903903903904,0.967373572593801,0.9272869429241595,0.9811960832221325,0.14473176724480322,0.98046875,0.8974358974358975,0.9090909090909091,0.9032258064516129,0.9905651512019095,0.15284772332203914,0.9739583333333334,0.8352941176470589,0.922077922077922,0.8765432098765432
225,0.01,0.6,0.2,0.2,0.9952627380177608,0.12355837189317037,0.9860930030421556,0.8991935483870968,0.9695652173913043,0.9330543933054394,0.9864863594045346,0.14322701212068215,0.9739413680781759,0.8392857142857143,0.9155844155844156,0.8757763975155279,0.9864882759664406,0.14017240111636362,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846
225,0.01,0.7,0.15,0.15,0.9972683533173738,0.12290901921713623,0.9830540037243948,0.8741610738255033,0.9702048417132216,0.9196822594880847,0.9682642269598791,0.14034340403701803,0.9782797567332754,0.8947368421052632,0.8869565217391304,0.8908296943231441,0.9926137317441666,0.13218023148981634,0.9748045178105995,0.8412698412698413,0.9217391304347826,0.8796680497925311
225,0.01,0.7,0.2,0.1,0.9963355331310815,0.12330730794406762,0.9841683739988825,0.8843537414965986,0.9683426443202979,0.9244444444444444,0.9820379671405466,0.14455621032908694,0.9706840390879479,0.8253012048192772,0.8954248366013072,0.8589341692789969,0.9787809874640554,0.14140392507195013,0.9765625,0.8390804597701149,0.948051948051948,0.8902439024390244
225,0.01,0.8,0.1,0.1,0.995535501989456,0.12169196243036517,0.9856584093872229,0.8947368421052632,0.9706362153344209,0.9311424100156495,0.9797864942582742,0.12937668902996655,0.9817708333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9897945759016671,0.13697531087260342,0.9778645833333334,0.8658536585365854,0.922077922077922,0.8930817610062893
225,0.0113,0.6,0.2,0.2,0.9975410954590305,0.10616126668002598,0.9865275966970882,0.8995983935742972,0.9739130434782609,0.9352818371607515,0.9870223910774236,0.12896079013410308,0.9739413680781759,0.8392857142857143,0.9155844155844156,0.8757763975155279,0.9866396148425602,0.12583209135699144,0.9765472312703583,0.8633540372670807,0.9084967320261438,0.8853503184713376
225,0.0113,0.7,0.15,0.15,0.9979123969636126,0.10594950268349883,0.9824953445065177,0.867330016583748,0.9739292364990689,0.9175438596491228,0.9697582675843547,0.12528221537235493,0.9765421372719374,0.8793103448275862,0.8869565217391304,0.8831168831168831,0.991967433271781,0.11665319270107496,0.9756733275412685,0.848,0.9217391304347826,0.8833333333333333
225,0.0113,0.7,0.2,0.1,0.9970128534783628,0.10508650289501302,0.9864034270813932,0.9,0.9720670391061452,0.9346463742166518,0.9831186213028384,0.12849167223178665,0.9713355048859935,0.8303030303030303,0.8954248366013072,0.8616352201257862,0.9784426861127294,0.12435879624207181,0.98046875,0.8690476190476191,0.948051948051948,0.906832298136646
225,0.0113,0.8,0.1,0.1,0.9965933650145808,0.10521515577220063,0.9859843546284224,0.8962406015037594,0.9722675367047309,0.9327073552425665,0.9812054804818914,0.11413179226368242,0.9817708333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9884601650158814,0.12353278801766675,0.98046875,0.8875,0.922077922077922,0.9044585987261147
225,0.0144,0.6,0.2,0.2,0.9988584594713749,0.07833814698242274,0.9880486744893524,0.9090909090909091,0.9782608695652174,0.9424083769633508,0.9872763008172133,0.10602714780843897,0.9739413680781759,0.8433734939759037,0.9090909090909091,0.875,0.9871125488304343,0.10215187783043513,0.9771986970684039,0.86875,0.9084967320261438,0.8881789137380192
225,0.0144,0.7,0.15,0.15,0.9987812682901267,0.07836097331375981,0.9871508379888269,0.9006849315068494,0.9795158286778398,0.9384478144513827,0.9724399865704214,0.10152367140630852,0.9765421372719374,0.8859649122807017,0.8782608695652174,0.8820960698689956,0.9908846734933691,0.09292312098479999,0.9817549956559514,0.8983050847457628,0.9217391304347826,0.9098712446351931
225,0.0144,0.7,0.2,0.1,0.9988018270499587,0.07553067301439727,0.9878934624697336,0.9111498257839721,0.9739292364990689,0.9414941494149415,0.9825440065075718,0.10495905059039047,0.971986970684039,0.8353658536585366,0.8954248366013072,0.8643533123028391,0.9754355629898321,0.10095628397814234,0.9817708333333334,0.8795180722891566,0.948051948051948,0.9125
225,0.0144,0.8,0.1,0.1,0.998599804643137,0.07821509184499548,0.988102998696219,0.9141104294478528,0.9722675367047309,0.9422924901185771,0.9821076174187606,0.0913901349276743,0.9830729166666666,0.9210526315789473,0.9090909090909091,0.9150326797385621,0.9843253707218975,0.10268759645845339,0.9791666666666666,0.8765432098765432,0.922077922077922,0.8987341772151899
