n_estimators,learning_rate,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
255,0.0034,0.8,0.1,0.1,0.9911141278101748,0.3013550196204204,0.979954367666232,0.855072463768116,0.9624796084828712,0.9056024558710668,0.9792884394910444,0.3022468232724247,0.9739583333333334,0.8433734939759037,0.9090909090909092,0.875,0.9904993703835964,0.3070148240255581,0.9713541666666666,0.8089887640449438,0.935064935064935,0.8674698795180723
255,0.0043,0.6,0.2,0.2,0.992617513068671,0.2539924797597594,0.9806605823554976,0.8644400785854617,0.9565217391304348,0.9081527347781218,0.9851368761578756,0.2642642515151075,0.9745928338762216,0.8402366863905325,0.922077922077922,0.8792569659442725,0.9878905252404868,0.2612125865720176,0.973941368078176,0.8424242424242424,0.9084967320261438,0.8742138364779874
255,0.0043,0.7,0.15,0.15,0.9926642985588294,0.2532550266623167,0.9780260707635008,0.8417618270799347,0.9608938547486032,0.8973913043478261,0.9688140003357396,0.2615827278274001,0.9730668983492616,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9920597616249792,0.2571410975740376,0.9704604691572546,0.8045112781954887,0.9304347826086956,0.8629032258064516
255,0.0043,0.7,0.2,0.1,0.9919243759788868,0.2538882150173882,0.9774632147513505,0.8354838709677419,0.9646182495344506,0.8954191875540191,0.9841969107951912,0.265626412439692,0.9661237785016288,0.7821229050279329,0.915032679738562,0.8433734939759037,0.9829157817580392,0.2644704191759434,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118
255,0.0043,0.8,0.1,0.1,0.9919913728707976,0.2518050359033582,0.979954367666232,0.855072463768116,0.9624796084828712,0.9056024558710668,0.9795797545435748,0.2533593570090819,0.9765625,0.8641975308641975,0.9090909090909092,0.8860759493670886,0.9909128498129944,0.258379372604113,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859
255,0.005,0.6,0.2,0.2,0.9927206453509122,0.2234235895633879,0.9826162538026944,0.876984126984127,0.9608695652173912,0.91701244813278,0.9854189980909748,0.2355542869189146,0.9745928338762216,0.8362573099415205,0.9285714285714286,0.88,0.987334827804735,0.2320634506930413,0.973941368078176,0.8424242424242424,0.9084967320261438,0.8742138364779874
255,0.005,0.7,0.15,0.15,0.9938223441339242,0.2227209564149974,0.9793296089385476,0.8491803278688524,0.9646182495344506,0.9032258064516128,0.9690322309887528,0.2323098056171686,0.9730668983492616,0.8559322033898306,0.8782608695652174,0.8669527896995708,0.9917953667953668,0.2270291719443094,0.9730668983492616,0.823076923076923,0.9304347826086956,0.8734693877551021
255,0.005,0.7,0.2,0.1,0.9927654864528224,0.2231989220190727,0.9778357235984356,0.8381877022653722,0.9646182495344506,0.896969696969697,0.9840952299877984,0.2366578385235476,0.965472312703583,0.7777777777777778,0.915032679738562,0.8408408408408409,0.979420001127671,0.2352913158738965,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118
255,0.005,0.8,0.1,0.1,0.9919260963864888,0.2212724237642059,0.9809322033898306,0.8625730994152047,0.9624796084828712,0.9097918272937549,0.9773338094611612,0.2232118921378256,0.9778645833333334,0.875,0.9090909090909092,0.89171974522293,0.990997425150826,0.228709692712999,0.9739583333333334,0.8275862068965517,0.935064935064935,0.8780487804878049
255,0.0055,0.6,0.2,0.2,0.993228171645708,0.2044144496429714,0.9826162538026944,0.876984126984127,0.9608695652173912,0.91701244813278,0.985259128995552,0.2179358545380753,0.9732899022801303,0.8304093567251462,0.922077922077922,0.8738461538461538,0.986197421563898,0.2146003160434544,0.9732899022801303,0.8414634146341463,0.9019607843137256,0.8706624605678234
255,0.0055,0.7,0.15,0.15,0.9942872191917684,0.2040649257254136,0.9798882681564246,0.8533772652388797,0.9646182495344506,0.9055944055944056,0.9698002350176264,0.2145871434319219,0.9739357080799304,0.8571428571428571,0.8869565217391304,0.8717948717948718,0.9928277656538528,0.2088798407624999,0.9730668983492616,0.823076923076923,0.9304347826086956,0.8734693877551021
255,0.0055,0.7,0.2,0.1,0.992874744102014,0.2045783782035896,0.9785807412926056,0.8436482084690554,0.9646182495344506,0.9000868809730669,0.9836648600588328,0.2189427550542827,0.965472312703583,0.7777777777777778,0.915032679738562,0.8408408408408409,0.9789219463604412,0.2169784324350034,0.9674479166666666,0.776595744680851,0.948051948051948,0.8538011695906432
255,0.0055,0.8,0.1,0.1,0.9924525911072164,0.2026595445147969,0.9815840938722294,0.8676470588235294,0.9624796084828712,0.9126063418406806,0.9784144943334524,0.2052781509979175,0.9739583333333334,0.8433734939759037,0.9090909090909092,0.875,0.9917680004510684,0.2111404059296743,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859
255,0.007,0.6,0.2,0.2,0.9940595280582788,0.1597817172436951,0.9841373315949588,0.8862275449101796,0.9652173913043478,0.9240374609781478,0.9855600590575246,0.1767635855193574,0.973941368078176,0.8392857142857143,0.9155844155844156,0.8757763975155279,0.9864622645971076,0.1735936588190501,0.9752442996742672,0.8571428571428571,0.9019607843137256,0.8789808917197452
255,0.007,0.7,0.15,0.15,0.9955966911222156,0.1602253069341537,0.9808193668528864,0.8569078947368421,0.9702048417132216,0.9100436681222708,0.969086788652006,0.1739650603814191,0.9756733275412685,0.8717948717948718,0.8869565217391304,0.8793103448275862,0.992789994963908,0.1667530554409161,0.9730668983492616,0.823076923076923,0.9304347826086956,0.8734693877551021
255,0.007,0.7,0.2,0.1,0.9945721878969502,0.1606203756615421,0.9808157943751163,0.859271523178808,0.9664804469273744,0.9097283085013146,0.9831635500316864,0.1781876966490493,0.9667752442996744,0.7897727272727273,0.9084967320261438,0.8449848024316109,0.978874960061646,0.1755593065417948,0.9713541666666666,0.8021978021978022,0.948051948051948,0.8690476190476191
255,0.007,0.8,0.1,0.1,0.9942122501808396,0.1588612338728939,0.9835397653194264,0.8809523809523809,0.965742251223491,0.9214007782101168,0.9807074257146616,0.162727601342011,0.9778645833333334,0.875,0.9090909090909092,0.89171974522293,0.9903490142274514,0.1699147670186053,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859
255,0.0089,0.6,0.2,0.2,0.9952459429387188,0.1225078393401314,0.986310299869622,0.8993963782696177,0.9717391304347828,0.9341692789968652,0.9864299350179148,0.1421781680653216,0.973941368078176,0.8392857142857143,0.9155844155844156,0.8757763975155279,0.9872496996869176,0.1389550895200664,0.9745928338762216,0.8518518518518519,0.9019607843137256,0.8761904761904762
255,0.0089,0.7,0.15,0.15,0.9971679803769938,0.1219637978961582,0.9828677839851024,0.8726968174204355,0.9702048417132216,0.9188712522045857,0.968096357226792,0.1402286376672828,0.9774109470026064,0.8869565217391304,0.8869565217391304,0.8869565217391304,0.9929242907503776,0.1309453718947518,0.9765421372719374,0.8548387096774194,0.9217391304347826,0.8870292887029289
255,0.0089,0.7,0.2,0.1,0.9961407192274964,0.1222957793169008,0.9854721549636803,0.8936535162950258,0.9702048417132216,0.9303571428571428,0.9827237214229638,0.1434481214677229,0.9700325732899024,0.8203592814371258,0.8954248366013072,0.85625,0.9786682203469468,0.140524329607244,0.9752604166666666,0.8295454545454546,0.948051948051948,0.8848484848484849
255,0.0089,0.8,0.1,0.1,0.9953888514262912,0.1214539315474529,0.9859843546284224,0.8974358974358975,0.9706362153344208,0.932601880877743,0.9806792339353844,0.1281703147504801,0.9817708333333334,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.98926832935516,0.1370830939474353,0.9778645833333334,0.8658536585365854,0.922077922077922,0.8930817610062893
255,0.01,0.6,0.2,0.2,0.997662859782084,0.1060103912835458,0.9865275966970882,0.8995983935742972,0.9739130434782608,0.9352818371607516,0.9874079577193264,0.1285464371168499,0.9726384364820848,0.8294117647058824,0.9155844155844156,0.8703703703703703,0.987174030248858,0.125837586989319,0.9758957654723128,0.8625,0.9019607843137256,0.8817891373801917
255,0.01,0.7,0.15,0.15,0.9979597899450589,0.1055998589591967,0.9845437616387336,0.8821548821548821,0.9757914338919924,0.9266136162687888,0.968050193050193,0.1255599947839419,0.9774109470026064,0.8869565217391304,0.8869565217391304,0.8869565217391304,0.991942252811818,0.1166554290815202,0.9782797567332754,0.8688524590163934,0.9217391304347826,0.8945147679324894
255,0.01,0.7,0.2,0.1,0.9973119149802064,0.1052491117444019,0.9864034270813932,0.9,0.9720670391061452,0.9346463742166518,0.9830169404954456,0.1288329924172346,0.968729641693811,0.8143712574850299,0.8888888888888888,0.85,0.9774653710977876,0.1256854195363615,0.9778645833333334,0.8488372093023255,0.948051948051948,0.8957055214723927
255,0.01,0.8,0.1,0.1,0.9965915928023372,0.1053739463060424,0.9866362451108214,0.9016641452344932,0.9722675367047308,0.93563579277865,0.9798992613753827,0.1150588381954894,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562,0.9880842746255192,0.1235111359407446,0.9778645833333334,0.8658536585365854,0.922077922077922,0.8930817610062893
255,0.0113,0.6,0.2,0.2,0.9984517036508304,0.0902457317746967,0.9873967840069536,0.9036144578313252,0.9782608695652174,0.9394572025052192,0.9869941788841136,0.1162689772356749,0.9726384364820848,0.8294117647058824,0.9155844155844156,0.8703703703703703,0.9862896436915336,0.1135157744579576,0.9758957654723128,0.8580246913580247,0.9084967320261438,0.8825396825396825
255,0.0113,0.7,0.15,0.15,0.998489974843189,0.090754099571038,0.984729981378026,0.8836424957841484,0.9757914338919924,0.927433628318584,0.9707403055229142,0.112252370461291,0.9774109470026064,0.8869565217391304,0.8869565217391304,0.8869565217391304,0.9909853953332216,0.1037027238948347,0.9774109470026064,0.8617886178861789,0.9217391304347826,0.8907563025210085
255,0.0113,0.7,0.2,0.1,0.9980399139196172,0.0890060253226758,0.9875209536226486,0.9094076655052264,0.9720670391061452,0.9396939693969396,0.9832439488096252,0.1150902313597092,0.9726384364820848,0.8404907975460123,0.8954248366013072,0.8670886075949367,0.9770330971488712,0.1113136167316246,0.9791666666666666,0.8588235294117647,0.948051948051948,0.9012345679012346
255,0.0113,0.8,0.1,0.1,0.9981165814380262,0.0901014637616333,0.98745110821382,0.9085365853658536,0.9722675367047308,0.9393223010244288,0.9813558366380364,0.1016994190305624,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562,0.9865807130640704,0.1113455735833707,0.98046875,0.8875,0.922077922077922,0.9044585987261148
255,0.0144,0.6,0.2,0.2,0.9992547183675184,0.0659167966932067,0.989787049109083,0.9240246406570842,0.9782608695652174,0.9503695881731784,0.9870364971740788,0.0965104964429877,0.9732899022801303,0.8383233532934131,0.9090909090909092,0.8722741433021807,0.9866348855026816,0.0927721702101613,0.9785016286644952,0.8846153846153846,0.9019607843137256,0.8932038834951457
255,0.0144,0.7,0.15,0.15,0.9991415320108764,0.066367742283733,0.9884543761638732,0.9087779690189328,0.9832402234636872,0.9445438282647584,0.972855464159812,0.0925967642633268,0.9765421372719374,0.8859649122807017,0.8782608695652174,0.8820960698689956,0.9898187006882658,0.0834237573123507,0.9826238053866204,0.905982905982906,0.9217391304347826,0.913793103448276
255,0.0144,0.7,0.2,0.1,0.9992619809587232,0.0637894236836514,0.9888247345874464,0.9176882661996496,0.9757914338919924,0.9458483754512635,0.9815508451330364,0.0962821302147747,0.9745928338762216,0.85625,0.8954248366013072,0.8753993610223643,0.9735561110380212,0.0919555984309905,0.9817708333333334,0.8888888888888888,0.935064935064935,0.9113924050632912
255,0.0144,0.8,0.1,0.1,0.9989730030047858,0.0675737223637803,0.988754889178618,0.9184615384615384,0.9738988580750408,0.9453681710213776,0.9824459187700868,0.0837970578030668,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562,0.9839306858120171,0.0943348163582337,0.98046875,0.8875,0.922077922077922,0.9044585987261148
255,0.015,0.6,0.2,0.2,0.9993932777696136,0.0619561467062182,0.9900043459365492,0.925925925925926,0.9782608695652174,0.9513742071881608,0.9868860321430922,0.0935558430187901,0.973941368078176,0.8433734939759037,0.9090909090909092,0.875,0.9855329493109352,0.0901140088388857,0.9785016286644952,0.879746835443038,0.9084967320261438,0.8938906752411575
255,0.015,0.7,0.15,0.15,0.999222446857248,0.062820685256541,0.9890130353817504,0.9134948096885812,0.9832402234636872,0.947085201793722,0.972880644619775,0.0897353047031684,0.9774109470026064,0.8938053097345132,0.8782608695652174,0.8859649122807017,0.989088467349337,0.0807092686593951,0.9826238053866204,0.905982905982906,0.9217391304347826,0.913793103448276
255,0.015,0.7,0.2,0.1,0.9994234587541776,0.0597368504472581,0.989383497858074,0.9225352112676056,0.9757914338919924,0.94841628959276,0.9809076549095278,0.0937497807970632,0.9732899022801303,0.85,0.8888888888888888,0.8690095846645367,0.9729358918939236,0.0895875219567563,0.98046875,0.8875,0.922077922077922,0.9044585987261148
255,0.015,0.8,0.1,0.1,0.9991531779162268,0.0638821633608706,0.9889178617992176,0.9185867895545314,0.9755301794453508,0.9462025316455696,0.983047343394666,0.0813053977102715,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562,0.982859398199485,0.0910595371595754,0.98046875,0.8875,0.922077922077922,0.9044585987261148
255,0.0183,0.6,0.2,0.2,0.999581172716394,0.0494286078627643,0.9915254237288136,0.9358178053830228,0.982608695652174,0.95864262990456,0.9854095940265384,0.0840835527272565,0.973941368078176,0.8475609756097561,0.9025974025974026,0.8742138364779874,0.9849323231463352,0.0807754816347336,0.9791530944625408,0.8954248366013072,0.8954248366013072,0.8954248366013072
255,0.0183,0.7,0.15,0.15,0.9995441796987732,0.0479917184645529,0.9912476722532588,0.926829268292683,0.9906890130353816,0.9576957695769576,0.9700184656706394,0.0816232858981412,0.9782797567332754,0.9017857142857144,0.8782608695652174,0.8898678414096917,0.9872167198254154,0.0703596490082871,0.9826238053866204,0.9130434782608696,0.9130434782608696,0.9130434782608696
255,0.0183,0.7,0.2,0.1,0.9996639411989592,0.0468188584218241,0.9925498230582976,0.9445438282647584,0.9832402234636872,0.9635036496350364,0.9820379671405464,0.0845957106970552,0.9758957654723128,0.8717948717948718,0.8888888888888888,0.8802588996763754,0.971094028981149,0.0795373016099193,0.9817708333333334,0.8987341772151899,0.922077922077922,0.9102564102564102
255,0.0183,0.8,0.1,0.1,0.999591209709124,0.0487314897586725,0.9915254237288136,0.9335394126738794,0.9853181076672104,0.9587301587301588,0.9831976995508108,0.0708686410360729,0.9830729166666666,0.9324324324324323,0.8961038961038961,0.913907284768212,0.982652658484786,0.08004769060271,0.9791666666666666,0.8765432098765432,0.922077922077922,0.8987341772151899
255,0.02,0.6,0.2,0.2,0.9997606701236538,0.0427282767662906,0.9943502824858758,0.9558823529411764,0.9891304347826086,0.9722222222222222,0.9848171379670294,0.0806360829817942,0.9752442996742672,0.8580246913580247,0.9025974025974026,0.879746835443038,0.982085260539334,0.0782888705563203,0.9791530944625408,0.8954248366013072,0.8954248366013072,0.8954248366013072
255,0.02,0.7,0.15,0.15,0.999614691207754,0.0437732089438763,0.9921787709497206,0.9334500875656744,0.9925512104283054,0.9620938628158844,0.971420177941917,0.0790281698739566,0.9765421372719374,0.8928571428571429,0.8695652173913043,0.8810572687224669,0.9861843209669297,0.0667846044482212,0.9826238053866204,0.9130434782608696,0.9130434782608696,0.9130434782608696
255,0.02,0.7,0.2,0.1,0.9997325403578872,0.0421893273851984,0.9942261128701808,0.9517857142857142,0.9925512104283054,0.9717411121239744,0.982718992083085,0.0810313042523696,0.9765472312703584,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9703234536809068,0.0749332188512228,0.9817708333333334,0.8987341772151899,0.922077922077922,0.9102564102564102
255,0.02,0.8,0.1,0.1,0.9997078803484996,0.0434611864571849,0.9920143415906127,0.9351851851851852,0.9885807504078304,0.9611419508326724,0.9840810419681622,0.0690876667642409,0.98046875,0.9305555555555556,0.8701298701298701,0.8993288590604027,0.9824083297310504,0.0750028058844547,0.9791666666666666,0.8860759493670886,0.9090909090909092,0.8974358974358975
255,0.0234,0.6,0.2,0.2,0.999888732601348,0.0342327728757316,0.99587136027814,0.9622641509433962,0.9978260869565218,0.9797225186766276,0.9860302622793572,0.0741730758869011,0.9752442996742672,0.8580246913580247,0.9025974025974026,0.879746835443038,0.9849134057868204,0.0719312388080525,0.9798045602605864,0.9013157894736842,0.8954248366013072,0.898360655737705
255,0.0234,0.7,0.15,0.15,0.9998393262336336,0.0340026971058764,0.993854748603352,0.943661971830986,0.9981378026070764,0.9701357466063348,0.9677857982205808,0.0766546777746525,0.9765421372719374,0.9,0.8608695652173913,0.88,0.9881903642773208,0.0607919379288394,0.9834926151172894,0.9210526315789472,0.9130434782608696,0.9170305676855895
255,0.0234,0.7,0.2,0.1,0.9998928619877416,0.0332914296757581,0.9964611659526914,0.9709090909090908,0.994413407821229,0.9825206991720332,0.9818535228852756,0.0774232842111349,0.9758957654723128,0.881578947368421,0.8758169934640523,0.8786885245901639,0.9724096453474166,0.0711946317231553,0.9791666666666666,0.8860759493670886,0.9090909090909092,0.8974358974358975
255,0.0234,0.8,0.1,0.1,0.9998088964463896,0.0371156946162754,0.9942959582790092,0.9515625,0.9934747145187602,0.9720670391061452,0.9794200011276712,0.0683302458714094,0.98046875,0.9305555555555556,0.8701298701298701,0.8993288590604027,0.9836863570582818,0.0695455167663847,0.9778645833333334,0.875,0.9090909090909092,0.89171974522293
255,0.025,0.6,0.2,0.2,0.9999280960678522,0.0304859005125065,0.9971751412429378,0.9725158562367864,1.0,0.9860664523043944,0.9850193253524172,0.0730869920702889,0.9758957654723128,0.8633540372670807,0.9025974025974026,0.8825396825396825,0.983934432431921,0.069557695295587,0.9811074918566776,0.9133333333333332,0.8954248366013072,0.9042904290429042
255,0.025,0.7,0.15,0.15,0.9998643713051296,0.0316866215765284,0.9940409683426444,0.945326278659612,0.9981378026070764,0.9710144927536232,0.9670807453416148,0.0752814985593438,0.9782797567332754,0.9090909090909092,0.8695652173913043,0.8888888888888888,0.9872335067987242,0.0608370412385601,0.9817549956559514,0.912280701754386,0.9043478260869564,0.9082969432314412
255,0.025,0.7,0.2,0.1,0.9999256200130724,0.0309086718575324,0.9972061836468616,0.9728260869565216,1.0,0.9862258953168044,0.9815319277735214,0.0756598862603516,0.9765472312703584,0.8874172185430463,0.8758169934640523,0.881578947368421,0.9716202755276562,0.0687064841805768,0.9817708333333334,0.8987341772151899,0.922077922077922,0.9102564102564102
255,0.025,0.8,0.1,0.1,0.999907254225914,0.0318141393432702,0.9957627118644068,0.9636650868878356,0.99510603588907,0.9791332263242376,0.9801905764279136,0.0667540442734417,0.98046875,0.9305555555555556,0.8701298701298701,0.8993288590604027,0.9834608228240646,0.0670562567953664,0.9791666666666666,0.8860759493670886,0.9090909090909092,0.8974358974358975
255,0.0298,0.6,0.2,0.2,0.9999758570738774,0.0231081710491398,0.9978270317253368,0.9787234042553192,1.0,0.989247311827957,0.9848030318703744,0.0699127209816745,0.977198697068404,0.8789808917197452,0.8961038961038961,0.887459807073955,0.9814704463550976,0.0684063022093956,0.9791530944625408,0.8954248366013072,0.8954248366013072,0.8954248366013072
255,0.0298,0.7,0.15,0.15,0.9999595425768144,0.0236264108064811,0.996461824953445,0.9658273381294964,1.0,0.9826166514181152,0.9674080913211348,0.0736269175221586,0.9791485664639444,0.9174311926605504,0.8695652173913043,0.8928571428571429,0.9869313412791674,0.058015902751404,0.9808861859252824,0.911504424778761,0.8956521739130435,0.9035087719298246
255,0.0298,0.7,0.2,0.1,0.9999903652866674,0.0218444695455887,0.998696219035202,0.9871323529411764,1.0,0.9935245143385754,0.979682755880934,0.0721142743097377,0.9765472312703584,0.8874172185430463,0.8758169934640523,0.881578947368421,0.970567782434642,0.06586010583439,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562
255,0.0298,0.8,0.1,0.1,0.9999805056653196,0.0235919570271084,0.9972294654498044,0.9745222929936306,0.99836867862969,0.9863013698630136,0.9804912887402034,0.066821095500741,0.9791666666666666,0.9178082191780822,0.8701298701298701,0.8933333333333333,0.9827466310823764,0.0606452831094228,0.9830729166666666,0.9102564102564102,0.922077922077922,0.9161290322580644
255,0.03,0.6,0.2,0.2,0.9999700837654568,0.0232797223831245,0.9976097348978704,0.9766454352441614,1.0,0.9881847475832438,0.9849581989335792,0.0693633024196417,0.9778501628664495,0.879746835443038,0.9025974025974026,0.8910256410256411,0.9823832089516944,0.0670937929991569,0.9798045602605864,0.9013157894736842,0.8954248366013072,0.898360655737705
255,0.03,0.7,0.15,0.15,0.9999645515911134,0.0224421979827407,0.9970204841713222,0.9710669077757684,1.0,0.9853211009174312,0.964705388618432,0.0746411570018763,0.9791485664639444,0.9174311926605504,0.8695652173913043,0.8928571428571429,0.9864613060265236,0.0590166637404327,0.9817549956559514,0.9196428571428572,0.8956521739130435,0.9074889867841408
255,0.03,0.7,0.2,0.1,0.9999919068408006,0.0219318932031018,0.9985099646116596,0.9853211009174312,1.0,0.9926062846580408,0.979687485220813,0.0736961664063718,0.9765472312703584,0.8926174496644296,0.869281045751634,0.8807947019867549,0.971432330332475,0.0654676886446203,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562
255,0.03,0.8,0.1,0.1,0.9999855269333432,0.0238873138766656,0.9980443285528032,0.9808,1.0,0.9903069466882068,0.9762813163681472,0.0677418330569566,0.98046875,0.9305555555555556,0.8701298701298701,0.8993288590604027,0.9819384667430976,0.061081209165456,0.9830729166666666,0.9102564102564102,0.922077922077922,0.9161290322580644
255,0.035,0.6,0.2,0.2,1.0,0.0172585893924222,0.998696219035202,0.9871244635193132,1.0,0.9935205183585312,0.9857434383140392,0.0662051945128382,0.977198697068404,0.8742138364779874,0.9025974025974026,0.8881789137380192,0.9802266299669892,0.0675287018912111,0.9811074918566776,0.9078947368421052,0.9019607843137256,0.9049180327868852
255,0.035,0.7,0.15,0.15,1.0,0.0166953619406236,0.9986964618249534,0.9871323529411764,1.0,0.9935245143385754,0.967601141514185,0.0731319002224673,0.9791485664639444,0.9333333333333332,0.8521739130434782,0.8909090909090909,0.985227463488333,0.0566836500660508,0.9826238053866204,0.927927927927928,0.8956521739130435,0.911504424778761
255,0.035,0.7,0.2,0.1,0.9999996146114668,0.0164746507495386,0.9992549823058298,0.9926062846580408,1.0,0.9962894248608536,0.9793848074685736,0.0724531919856447,0.9778501628664495,0.9047619047619048,0.869281045751634,0.8866666666666667,0.9737440562332024,0.0624713065011978,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562
255,0.035,0.8,0.1,0.1,0.9999982277877564,0.0171999715327241,0.999348109517601,0.993517017828201,1.0,0.9967479674796748,0.9803033435450222,0.0681738589498397,0.9791666666666666,0.9295774647887324,0.8571428571428571,0.8918918918918919,0.9824835078091227,0.060255086355443,0.984375,0.922077922077922,0.922077922077922,0.922077922077922
255,0.0379,0.6,0.2,0.2,1.0,0.0144882326222043,0.999348109517601,0.9935205183585312,1.0,0.9967497291440952,0.9831573205939608,0.0679495075364113,0.9791530944625408,0.8910256410256411,0.9025974025974026,0.896774193548387,0.9821751179970298,0.0667492508799319,0.9811074918566776,0.9133333333333332,0.8954248366013072,0.9042904290429042
255,0.0379,0.7,0.15,0.15,1.0,0.0142273976477657,0.9994413407821228,0.9944444444444444,1.0,0.9972144846796658,0.9692378714117844,0.0719513472966454,0.9782797567332754,0.9245283018867924,0.8521739130434782,0.8868778280542986,0.9865620278663756,0.0568387481148,0.9817549956559514,0.9272727272727272,0.8869565217391304,0.9066666666666666
255,0.0379,0.7,0.2,0.1,1.0,0.0134071601386969,0.9998137455764574,0.9981412639405204,1.0,0.9990697674418604,0.98209944855897,0.0717783088916697,0.9765472312703584,0.8979591836734694,0.8627450980392157,0.88,0.9724096453474168,0.0628017781904203,0.9856770833333334,0.9342105263157896,0.922077922077922,0.9281045751633988
255,0.0379,0.8,0.1,0.1,0.9999988185251708,0.0170740484111076,0.999348109517601,0.993517017828201,1.0,0.9967479674796748,0.9781231792809216,0.0674801557447407,0.9791666666666666,0.9295774647887324,0.8571428571428571,0.8918918918918919,0.9804724942206852,0.0621140552267502,0.9817708333333334,0.8987341772151899,0.922077922077922,0.9102564102564102
255,0.04,0.6,0.2,0.2,1.0,0.0133568912102747,0.9997827031725336,0.9978308026030368,1.0,0.998914223669924,0.9834817608170252,0.0669962026867924,0.980456026058632,0.9078947368421052,0.8961038961038961,0.9019607843137256,0.9811252045439498,0.0669104249709551,0.9830618892508144,0.9261744966442952,0.9019607843137256,0.913907284768212
255,0.04,0.7,0.15,0.15,1.0,0.0123405188934603,0.9994413407821228,0.9944444444444444,1.0,0.9972144846796658,0.9655531307705222,0.0747870423499942,0.9791485664639444,0.9333333333333332,0.8521739130434782,0.8909090909090909,0.987560852778244,0.0560249667202738,0.9817549956559514,0.9351851851851852,0.8782608695652174,0.905829596412556
255,0.04,0.7,0.2,0.1,1.0,0.0121447205896307,0.9998137455764574,0.9981412639405204,1.0,0.9990697674418604,0.979668567861298,0.0737486773294762,0.9785016286644952,0.910958904109589,0.869281045751634,0.8896321070234113,0.973499727479467,0.0624351325349175,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562
255,0.04,0.8,0.1,0.1,1.0,0.0139027512238488,0.9998370273794004,0.998371335504886,1.0,0.9991850040749796,0.9747965493262164,0.0707950850738143,0.98046875,0.9428571428571428,0.8571428571428571,0.8979591836734694,0.9834232337850284,0.056874902597162,0.984375,0.922077922077922,0.922077922077922,0.922077922077922
255,0.045,0.6,0.2,0.2,1.0,0.0104599778235001,1.0,1.0,1.0,1.0,0.9816761804451885,0.0679163361801351,0.9791530944625408,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.9802219006271105,0.0680440058034539,0.9811074918566776,0.9246575342465754,0.8823529411764706,0.903010033444816
255,0.045,0.7,0.15,0.15,1.0,0.0093540782795911,1.0,1.0,1.0,1.0,0.969271445358402,0.0749156376443437,0.9817549956559514,0.9519230769230768,0.8608695652173913,0.9041095890410958,0.9858317945274468,0.0590285836144895,0.9808861859252824,0.926605504587156,0.8782608695652174,0.9017857142857144
255,0.045,0.7,0.2,0.1,1.0,0.0087485821900365,1.0,1.0,1.0,1.0,0.978013298903739,0.0741491546535696,0.9785016286644952,0.9285714285714286,0.8496732026143791,0.8873720136518771,0.970924878305486,0.0624697181819759,0.9830729166666666,0.9210526315789472,0.9090909090909092,0.915032679738562
255,0.045,0.8,0.1,0.1,1.0,0.0113891205321129,1.0,1.0,1.0,1.0,0.9775969327344146,0.0720152508074871,0.9765625,0.9154929577464788,0.8441558441558441,0.8783783783783784,0.982652658484786,0.0579410436123261,0.984375,0.9333333333333332,0.9090909090909092,0.9210526315789472
255,0.0483,0.6,0.2,0.2,1.0,0.0084872886719617,1.0,1.0,1.0,1.0,0.9842011717464288,0.065330857168777,0.9811074918566776,0.9084967320261438,0.9025974025974026,0.9055374592833876,0.9799050348552348,0.0665007755704071,0.9824104234527689,0.9315068493150684,0.8888888888888888,0.9096989966555185
255,0.0483,0.7,0.15,0.15,1.0,0.0079074680427272,1.0,1.0,1.0,1.0,0.9658049353701528,0.0785164920411287,0.9800173761946134,0.9423076923076924,0.8521739130434782,0.8949771689497716,0.9861255665603492,0.0587704474720665,0.9808861859252824,0.926605504587156,0.8782608695652174,0.9017857142857144
255,0.0483,0.7,0.2,0.1,1.0,0.007159587540002,1.0,1.0,1.0,1.0,0.9760458935141832,0.0782373552232852,0.9785016286644952,0.9166666666666666,0.8627450980392157,0.8888888888888888,0.970210686563798,0.0641088143307253,0.984375,0.9333333333333332,0.9090909090909092,0.9210526315789472
