n_estimators,learning_rate,max_depth,num_leaves,val_auc
400,0.06,8,50,0.9828937203399183
400,0.06,8,80,0.9815987933634993
400,0.06,10,31,0.982386050104845
400,0.06,10,50,0.9811941286833683
400,0.06,10,80,0.9808630393996248
400,0.06,12,31,0.9828495751020858
400,0.06,12,50,0.982069675900379
400,0.06,12,80,0.9822241842327926
25,0.0616,8,31,0.9830666225214288
25,0.0616,8,50,0.9841113931501306
25,0.0616,8,80,0.9841113931501306
25,0.0616,10,31,0.9805429864253393
25,0.0616,10,50,0.9859618143692749
25,0.0616,10,80,0.9866460655556781
25,0.0616,12,31,0.9817165139977192
25,0.0616,12,50,0.985351138579259
25,0.0616,12,80,0.985961814369275
50,0.0616,8,31,0.9860648199242174
50,0.0616,8,50,0.9868741492844793
50,0.0616,8,80,0.9868741492844793
50,0.0616,10,31,0.982672994150756
50,0.0616,10,50,0.9827465695471436
50,0.0616,10,80,0.98405621160284
50,0.0616,12,31,0.9809513298752897
50,0.0616,12,50,0.9848581834234632
50,0.0616,12,80,0.9851524850090129
75,0.0616,8,31,0.984836110804547
75,0.0616,8,50,0.9852334179450392
75,0.0616,8,80,0.9851377699297355
75,0.0616,10,31,0.9850053342162381
75,0.0616,10,50,0.9822315417724312
75,0.0616,10,80,0.9840856417613949
75,0.0616,12,31,0.9817091564580804
75,0.0616,12,50,0.9839017032704264
75,0.0616,12,80,0.9835043961299342
100,0.0616,8,31,0.9848581834234632
100,0.0616,8,50,0.984747820328882
100,0.0616,8,80,0.984659529853217
100,0.0616,10,31,0.9837104072398191
100,0.0616,10,50,0.9825258433579811
100,0.0616,10,80,0.9845638818379134
100,0.0616,12,31,0.9809954751131221
100,0.0616,12,50,0.9831585917669131
100,0.0616,12,80,0.9836736195416252
125,0.0616,8,31,0.9847919655667144
125,0.0616,8,50,0.9849538314387668
125,0.0616,8,80,0.984372585807306
125,0.0616,10,31,0.9835411838281278
125,0.0616,10,50,0.9820328882021853
125,0.0616,10,80,0.9843946584262222
125,0.0616,12,31,0.9821211786778501
125,0.0616,12,50,0.9841224294595887
125,0.0616,12,80,0.9839973512857301
150,0.0616,8,31,0.9842401500938086
150,0.0616,8,50,0.9836515469227091
150,0.0616,8,80,0.9838796306515102
150,0.0616,10,31,0.9832100945443843
150,0.0616,10,50,0.9822904020895412
150,0.0616,10,80,0.9837030497001802
150,0.0616,12,31,0.9819078100283265
150,0.0616,12,50,0.9841960048559762
150,0.0616,12,80,0.984460876282971
175,0.0616,8,31,0.9834308207335467
175,0.0616,8,50,0.9831291616083582
175,0.0616,8,80,0.98411507191995
175,0.0616,10,31,0.9830114409741383
175,0.0616,10,50,0.9822021116138763
175,0.0616,10,80,0.9836441893830703
175,0.0616,12,31,0.9826803516903948
175,0.0616,12,50,0.9838649155722327
175,0.0616,12,80,0.9839311334289813
200,0.0616,8,31,0.9834381782731854
200,0.0616,8,50,0.9823786925652063
200,0.0616,8,80,0.9843210830298348
200,0.0616,10,31,0.9826656366111173
200,0.0616,10,50,0.9821726814553214
200,0.0616,10,80,0.9838796306515102
200,0.0616,12,31,0.9830482286723319
200,0.0616,12,50,0.9834308207335466
200,0.0616,12,80,0.9838354854136777
225,0.0616,8,31,0.9831806643858294
225,0.0616,8,50,0.9825111282787036
225,0.0616,8,80,0.9836809770812641
225,0.0616,10,31,0.9831438766876356
225,0.0616,10,50,0.9817017989184417
225,0.0616,10,80,0.9833278151786043
225,0.0616,12,31,0.9831512342272742
225,0.0616,12,50,0.9839752786668139
225,0.0616,12,80,0.9841592171577824
250,0.0616,8,31,0.9832615973218556
250,0.0616,8,50,0.9821285362174889
250,0.0616,8,80,0.9843946584262222
250,0.0616,10,31,0.9824375528823162
250,0.0616,10,50,0.9814737151896405
250,0.0616,10,80,0.9835632564470441
250,0.0616,12,31,0.9824007651841223
250,0.0616,12,50,0.9844093735054997
250,0.0616,12,80,0.9836736195416254
275,0.0616,8,31,0.9832174520840231
275,0.0616,8,50,0.9821432512967664
275,0.0616,8,80,0.98411507191995
275,0.0616,10,31,0.9819519552661591
275,0.0616,10,50,0.9820843909796564
275,0.0616,10,80,0.9834896810506566
275,0.0616,12,31,0.9817680167751904
275,0.0616,12,50,0.9838796306515101
275,0.0616,12,80,0.9839311334289814
300,0.0616,8,31,0.9840414965235624
300,0.0616,8,50,0.9813044917779494
300,0.0616,8,80,0.9842033623956149
300,0.0616,10,31,0.9818268770923003
300,0.0616,10,50,0.9824596255012324
300,0.0616,10,80,0.9834013905749917
300,0.0616,12,31,0.9823419048670123
300,0.0616,12,50,0.9844093735054998
300,0.0616,12,80,0.9836294743037929
325,0.0616,8,31,0.9838281278740388
325,0.0616,8,50,0.9815031453481956
325,0.0616,8,80,0.9841592171577824
325,0.0616,10,31,0.98218003899496
325,0.0616,10,50,0.9829231504984733
325,0.0616,10,80,0.9826950667696722
325,0.0616,12,31,0.9823639774859287
325,0.0616,12,50,0.9844755913622485
325,0.0616,12,80,0.9840562116028401
350,0.0616,8,31,0.9835706139866828
350,0.0616,8,50,0.9819004524886877
350,0.0616,8,80,0.9839164183497039
350,0.0616,10,31,0.9822241842327926
350,0.0616,10,50,0.9833131000993268
350,0.0616,10,80,0.9823198322480963
350,0.0616,12,31,0.9826656366111173
350,0.0616,12,50,0.9841371445388662
350,0.0616,12,80,0.9839311334289814
375,0.0616,8,31,0.9832027370047456
375,0.0616,8,50,0.9814810727292793
375,0.0616,8,80,0.9832174520840231
375,0.0616,10,31,0.9829084354191958
375,0.0616,10,50,0.982959938196667
375,0.0616,10,80,0.98229775962918
375,0.0616,12,31,0.9829746532759445
375,0.0616,12,50,0.9839532060478976
375,0.0616,12,80,0.9838207703344001
400,0.0616,8,31,0.9828054298642535
400,0.0616,8,50,0.9806423132104625
400,0.0616,8,80,0.9827171393885885
400,0.0616,10,31,0.9828348600228084
400,0.0616,10,50,0.9827392120075047
400,0.0616,10,80,0.9817238715373579
400,0.0616,12,31,0.982702424309311
400,0.0616,12,50,0.9837545524776515
400,0.0616,12,80,0.9837471949380128
25,0.065,8,31,0.9821322149873083
25,0.065,8,50,0.9838759518816906
25,0.065,8,80,0.9838759518816906
25,0.065,10,31,0.9801236066659308
25,0.065,10,50,0.9856454401648089
25,0.065,10,80,0.9866166353971232
25,0.065,12,31,0.9813118493175882
25,0.065,12,50,0.9853217084207041
25,0.065,12,80,0.9866681381745944
50,0.065,8,31,0.986623992936762
50,0.065,8,50,0.9865982415480264
50,0.065,8,80,0.9865982415480263
50,0.065,10,31,0.9837324798587352
50,0.065,10,50,0.9856233675458927
50,0.065,10,80,0.9867417135709817
50,0.065,12,31,0.9817091564580804
50,0.065,12,50,0.9850200492955156
50,0.065,12,80,0.9880955008645109
75,0.065,8,31,0.9847993231063533
75,0.065,8,50,0.9844755913622485
75,0.065,8,80,0.9844755913622485
75,0.065,10,31,0.9830555862119708
75,0.065,10,50,0.9839752786668138
75,0.065,10,80,0.9856233675458926
75,0.065,12,31,0.9831512342272744
75,0.065,12,50,0.9837545524776514
75,0.065,12,80,0.9871610933303904
100,0.065,8,31,0.98399735128573
100,0.065,8,50,0.9845123790604421
100,0.065,8,80,0.9846521723135785
100,0.065,10,31,0.9833278151786043
100,0.065,10,50,0.9838502004929551
100,0.065,10,80,0.9854247139756465
100,0.065,12,31,0.9824890556597874
100,0.065,12,50,0.9834823235110179
100,0.065,12,80,0.9854026413567303
125,0.065,8,31,0.9851966302468455
125,0.065,8,50,0.9849391163594894
125,0.065,8,80,0.985093624691903
125,0.065,10,31,0.9816135084427767
125,0.065,10,50,0.9839752786668139
125,0.065,10,80,0.9853805687378141
125,0.065,12,31,0.9819372401868814
125,0.065,12,50,0.9845418092189971
125,0.065,12,80,0.9854247139756466
150,0.065,8,31,0.985409998896369
150,0.065,8,50,0.985064194533348
150,0.065,8,80,0.9844682338226097
150,0.065,10,31,0.9815325755067505
150,0.065,10,50,0.984806680645992
150,0.065,10,80,0.9853143508810653
150,0.065,12,31,0.9824301953426775
150,0.065,12,50,0.9851672000882906
150,0.065,12,80,0.9860721774638561
175,0.065,8,31,0.984343155648751
175,0.065,8,50,0.9845270941397197
175,0.065,8,80,0.9845859544568296
175,0.065,10,31,0.9813854247139757
175,0.065,10,50,0.9846006695361071
175,0.065,10,80,0.985005334216238
175,0.065,12,31,0.9827686421660596
175,0.065,12,50,0.9846080270757459
175,0.065,12,80,0.9856748703233639
200,0.065,8,31,0.9840782842217562
200,0.065,8,50,0.9846521723135783
200,0.065,8,80,0.9837619100172902
200,0.065,10,31,0.9813707096346981
200,0.065,10,50,0.9840488540632012
200,0.065,10,80,0.9851304123900968
200,0.065,12,31,0.9826950667696721
200,0.065,12,50,0.9847698929477983
200,0.065,12,80,0.9854835742927565
225,0.065,8,31,0.9835411838281278
225,0.065,8,50,0.9847625354081595
225,0.065,8,80,0.9838428429533164
225,0.065,10,31,0.9816429386013317
225,0.065,10,50,0.9842107199352537
225,0.065,10,80,0.9844976639811648
225,0.065,12,31,0.9828642901813633
225,0.065,12,50,0.984026781444285
225,0.065,12,80,0.9842695802523636
250,0.065,8,31,0.9838354854136776
250,0.065,8,50,0.9842107199352537
250,0.065,8,80,0.983622116764154
250,0.065,10,31,0.9813927822536144
250,0.065,10,50,0.9837104072398191
250,0.065,10,80,0.9841812897766986
250,0.065,12,31,0.9831144465290808
250,0.065,12,50,0.984718390170327
250,0.065,12,80,0.9836441893830704
275,0.065,8,31,0.9834087481146304
275,0.065,8,50,0.9837177647794577
275,0.065,8,80,0.9827612846264209
275,0.065,10,31,0.9814295699518081
275,0.065,10,50,0.9834455358128242
275,0.065,10,80,0.9842475076334474
275,0.065,12,31,0.9829084354191958
275,0.065,12,50,0.9844093735054998
275,0.065,12,80,0.9835485413677666
300,0.065,8,31,0.9825258433579811
300,0.065,8,50,0.9836368318434315
300,0.065,8,80,0.9828422175624472
300,0.065,10,31,0.9809218997167348
300,0.065,10,50,0.9836368318434316
300,0.065,10,80,0.9833719604164367
300,0.065,12,31,0.9829525806570283
300,0.065,12,50,0.9838722731118713
300,0.065,12,80,0.9835926866055991
325,0.065,8,31,0.9828127874038921
325,0.065,8,50,0.9835926866055991
325,0.065,8,80,0.9820623183607402
325,0.065,10,31,0.9810690505095097
325,0.065,10,50,0.982128536217489
325,0.065,10,80,0.9837545524776515
325,0.065,12,31,0.9827980723246146
325,0.065,12,50,0.9834602508921017
325,0.065,12,80,0.9836000441452378
350,0.065,8,31,0.9821653239156827
350,0.065,8,50,0.983680977081264
350,0.065,8,80,0.9822536143913475
350,0.065,10,31,0.9808041790825148
350,0.065,10,50,0.9832468822425781
350,0.065,10,80,0.9842622227127249
350,0.065,12,31,0.9824301953426774
350,0.065,12,50,0.9836294743037928
350,0.065,12,80,0.9834970385902955
375,0.065,8,31,0.9818121620130229
375,0.065,8,50,0.982989368355222
375,0.065,8,80,0.9828716477210021
375,0.065,10,31,0.9807453187654048
375,0.065,10,50,0.9828422175624472
375,0.065,10,80,0.9845123790604422
375,0.065,12,31,0.9829231504984732
375,0.065,12,50,0.9835191112092115
375,0.065,12,80,0.9838134127947615
400,0.065,8,31,0.9818857374094103
400,0.065,8,50,0.9828569326417246
400,0.065,8,80,0.9822756870102638
400,0.065,10,31,0.9813192068572268
400,0.065,10,50,0.9828569326417246
400,0.065,10,80,0.9839899937460913
400,0.065,12,31,0.9828127874038921
400,0.065,12,50,0.9837177647794577
400,0.065,12,80,0.9842842953316411
25,0.07,8,31,0.9835117536695728
25,0.07,8,50,0.983375639186256
25,0.07,8,80,0.983375639186256
25,0.07,10,31,0.9828238237133502
25,0.07,10,50,0.9853364234999816
25,0.07,10,80,0.9850789096126256
25,0.07,12,31,0.980075782658279
25,0.07,12,50,0.9855902586175184
25,0.07,12,80,0.9863811941286833
50,0.07,8,31,0.9861383953206048
50,0.07,8,50,0.9862855461133796
50,0.07,8,80,0.9863149762719347
50,0.07,10,31,0.983423463193908
50,0.07,10,50,0.9860059596071074
50,0.07,10,80,0.9855718647684214
50,0.07,12,31,0.9833940330353529
50,0.07,12,50,0.9838502004929551
50,0.07,12,80,0.9850862671522642
75,0.07,8,31,0.985321708420704
75,0.07,8,50,0.9852554905639554
75,0.07,8,80,0.9853732111981754
75,0.07,10,31,0.9847625354081595
75,0.07,10,50,0.9850862671522642
75,0.07,10,80,0.984085641761395
75,0.07,12,31,0.982555273516536
75,0.07,12,50,0.9828127874038921
75,0.07,12,80,0.9844682338226097
100,0.07,8,31,0.9845785969171909
100,0.07,8,50,0.9852407754846779
100,0.07,8,80,0.9855865798476989
100,0.07,10,31,0.9842180774748924
100,0.07,10,50,0.9849906191369606
100,0.07,10,80,0.9828422175624472
100,0.07,12,31,0.9827759997056984
100,0.07,12,50,0.9836515469227091
100,0.07,12,80,0.9845491667586359
125,0.07,8,31,0.9838207703344003
125,0.07,8,50,0.9844093735054998
125,0.07,8,80,0.9847331052496046
125,0.07,10,31,0.9835043961299341
125,0.07,10,50,0.9846816024721333
125,0.07,10,80,0.9824081227237612
125,0.07,12,31,0.9837398373983739
125,0.07,12,50,0.9825552735165362
125,0.07,12,80,0.9840488540632013
150,0.07,8,31,0.9843284405694737
150,0.07,8,50,0.9838575580325939
150,0.07,8,80,0.9843431556487511
150,0.07,10,31,0.9834528933524629
150,0.07,10,50,0.9838060552551227
150,0.07,10,80,0.9827833572453373
150,0.07,12,31,0.9838869881911488
150,0.07,12,50,0.9831218040687194
150,0.07,12,80,0.983909060810065
175,0.07,8,31,0.9834308207335467
175,0.07,8,50,0.9834749659713792
175,0.07,8,80,0.9832321671633005
175,0.07,10,31,0.9827097818489497
175,0.07,10,50,0.9840120663650075
175,0.07,10,80,0.9827833572453372
175,0.07,12,31,0.982959938196667
175,0.07,12,50,0.9820917485192951
175,0.07,12,80,0.9832689548614945
200,0.07,8,31,0.9828422175624472
200,0.07,8,50,0.9831733068461906
200,0.07,8,80,0.9826214913732848
200,0.07,10,31,0.9827244969282272
200,0.07,10,50,0.982268329470625
200,0.07,10,80,0.9825479159768973
200,0.07,12,31,0.9830776588308869
200,0.07,12,50,0.9818636647904941
200,0.07,12,80,0.9835043961299341
225,0.07,8,31,0.9831512342272744
225,0.07,8,50,0.9821432512967663
225,0.07,8,80,0.9822830445499025
225,0.07,10,31,0.9825479159768973
225,0.07,10,50,0.9842769377920024
225,0.07,10,80,0.9820034580436302
225,0.07,12,31,0.9832836699407718
225,0.07,12,50,0.9812088437626458
225,0.07,12,80,0.9823860501048449
250,0.07,8,31,0.9827539270867822
250,0.07,8,50,0.9816576536806092
250,0.07,8,80,0.9812162013022845
250,0.07,10,31,0.9825479159768973
250,0.07,10,50,0.9841518596181437
250,0.07,10,80,0.981635581061693
250,0.07,12,31,0.9835926866055991
250,0.07,12,50,0.9814516425707244
250,0.07,12,80,0.9816797262995254
275,0.07,8,31,0.9828863628002795
275,0.07,8,50,0.9813118493175882
275,0.07,8,80,0.9803112239267189
275,0.07,10,31,0.9825037707390648
275,0.07,10,50,0.9815252179671118
275,0.07,10,80,0.9817974469337454
275,0.07,12,31,0.983622116764154
275,0.07,12,50,0.981083765588787
275,0.07,12,80,0.9818563072508554
300,0.07,8,31,0.9827833572453372
300,0.07,8,50,0.9805098774969649
300,0.07,8,80,0.980509877496965
300,0.07,10,31,0.9826950667696722
300,0.07,10,50,0.9816797262995255
300,0.07,10,80,0.9824228378030386
300,0.07,12,31,0.9815693632049443
300,0.07,12,50,0.9806717433690174
300,0.07,12,80,0.9818857374094103
325,0.07,8,31,0.9830923739101644
325,0.07,8,50,0.9798035536916455
325,0.07,8,80,0.9801714306735827
325,0.07,10,31,0.9819740278850752
325,0.07,10,50,0.9818195195526616
325,0.07,10,80,0.9817900893941066
325,0.07,12,31,0.9822241842327926
325,0.07,12,50,0.980164073133944
325,0.07,12,80,0.9817974469337454
350,0.07,8,31,0.9834381782731855
350,0.07,8,50,0.9795901850421219
350,0.07,8,80,0.9794871794871796
350,0.07,10,31,0.9820476032814628
350,0.07,10,50,0.9835043961299341
350,0.07,10,80,0.9810911231284258
350,0.07,12,31,0.981863664790494
350,0.07,12,50,0.9800831401979179
350,0.07,12,80,0.9815252179671119
375,0.07,8,31,0.9840047088253688
375,0.07,8,50,0.9794062465511534
375,0.07,8,80,0.9796196152006769
375,0.07,10,31,0.9827097818489497
375,0.07,10,50,0.9834234631939079
375,0.07,10,80,0.9805172350366037
375,0.07,12,31,0.9818121620130228
375,0.07,12,50,0.9800757826582791
375,0.07,12,80,0.9814810727292793
400,0.07,8,31,0.9839899937460913
400,0.07,8,50,0.9789721517124673
400,0.07,8,80,0.9789721517124673
400,0.07,10,31,0.9829378655777508
400,0.07,10,50,0.9829599381966669
400,0.07,10,80,0.9809660449545673
400,0.07,12,31,0.9827392120075046
400,0.07,12,50,0.9801420005150278
400,0.07,12,80,0.9818268770923003
25,0.075,8,31,0.9840451752933818
25,0.075,8,50,0.9827281756980465
25,0.075,8,80,0.9827281756980465
25,0.075,10,31,0.9832137733142037
25,0.075,10,50,0.9855939373873377
25,0.075,10,80,0.9861678254791598
25,0.075,12,31,0.9833167788691461
25,0.075,12,50,0.9846816024721333
25,0.075,12,80,0.9851156973108193
50,0.075,8,31,0.9846448147739396
50,0.075,8,50,0.9845270941397197
50,0.075,8,80,0.9845197366000811
50,0.075,10,31,0.9824596255012323
50,0.075,10,50,0.9848140381856307
50,0.075,10,80,0.9863517639701285
50,0.075,12,31,0.9843063679505573
50,0.075,12,50,0.9843063679505574
50,0.075,12,80,0.9856086524666151
75,0.075,8,31,0.9842695802523636
75,0.075,8,50,0.9829305080381121
75,0.075,8,80,0.9824449104219548
75,0.075,10,31,0.982386050104845
75,0.075,10,50,0.9822021116138764
75,0.075,10,80,0.9863517639701282
75,0.075,12,31,0.9815620056653055
75,0.075,12,50,0.9834823235110178
75,0.075,12,80,0.9839017032704264
100,0.075,8,31,0.9848728985027407
100,0.075,8,50,0.9842401500938086
100,0.075,8,80,0.9821138211382114
100,0.075,10,31,0.9823492624066512
100,0.075,10,50,0.9833278151786043
100,0.075,10,80,0.985093624691903
100,0.075,12,31,0.9823345473273737
100,0.075,12,50,0.9831070889894419
100,0.075,12,80,0.9823786925652062
125,0.075,8,31,0.9841518596181437
125,0.075,8,50,0.9843063679505574
125,0.075,8,80,0.9820991060589339
125,0.075,10,31,0.982327189787735
125,0.075,10,50,0.9833793179560755
125,0.075,10,80,0.9842180774748923
125,0.075,12,31,0.9816208659824155
125,0.075,12,50,0.9823713350255675
125,0.075,12,80,0.981893094949049
150,0.075,8,31,0.983798697715484
150,0.075,8,50,0.9835632564470441
150,0.075,8,80,0.9819593128057978
150,0.075,10,31,0.9827465695471435
150,0.075,10,50,0.9843431556487511
150,0.075,10,80,0.984777250487437
150,0.075,12,31,0.9818783798697716
150,0.075,12,50,0.9828348600228083
150,0.075,12,80,0.9820696759003789
175,0.075,8,31,0.983077658830887
175,0.075,8,50,0.9844755913622484
175,0.075,8,80,0.9813854247139757
175,0.075,10,31,0.9823051171688187
175,0.075,10,50,0.9838869881911488
175,0.075,10,80,0.9837251223190965
175,0.075,12,31,0.9821947540742375
175,0.075,12,50,0.9818195195526617
175,0.075,12,80,0.982496413199426
200,0.075,8,31,0.9821358937571276
200,0.075,8,50,0.9849538314387669
200,0.075,8,80,0.9818563072508553
200,0.075,10,31,0.9811794136040907
200,0.075,10,50,0.9835632564470441
200,0.075,10,80,0.9843799433469448
200,0.075,12,31,0.9816797262995255
200,0.075,12,50,0.9823345473273737
200,0.075,12,80,0.9822021116138764
225,0.075,8,31,0.9820181731229077
225,0.075,8,50,0.9848434683441858
225,0.075,8,80,0.9818268770923003
225,0.075,10,31,0.9807894640032372
225,0.075,10,50,0.9831512342272745
225,0.075,10,80,0.9845565242982747
225,0.075,12,31,0.9815472905860281
225,0.075,12,50,0.9820255306625464
225,0.075,12,80,0.9821211786778501
250,0.075,8,31,0.9818710223301328
250,0.075,8,50,0.9847036750910496
250,0.075,8,80,0.9813707096346982
250,0.075,10,31,0.9813633520950594
250,0.075,10,50,0.9837251223190965
250,0.075,10,80,0.9842548651730861
250,0.075,12,31,0.9811131957473421
250,0.075,12,50,0.9815105028878343
250,0.075,12,80,0.981201486223007
275,0.075,8,31,0.9811867711437295
275,0.075,8,50,0.9844093735054998
275,0.075,8,80,0.9806938159879336
275,0.075,10,31,0.9810764080491484
275,0.075,10,50,0.984026781444285
275,0.075,10,80,0.9839090608100651
275,0.075,12,31,0.9811279108266197
275,0.075,12,50,0.9812456314608394
275,0.075,12,80,0.9809366147960121
300,0.075,8,31,0.9817165139977192
300,0.075,8,50,0.9840709266821175
300,0.075,8,80,0.9807158886068499
300,0.075,10,31,0.9807306036861273
300,0.075,10,50,0.9837104072398191
300,0.075,10,80,0.9836147592245154
300,0.075,12,31,0.9814148548725306
300,0.075,12,50,0.9815252179671118
300,0.075,12,80,0.9805540227347975
325,0.075,8,31,0.9813854247139757
325,0.075,8,50,0.9841665746974212
325,0.075,8,80,0.9808336092410698
325,0.075,10,31,0.9800389949600853
325,0.075,10,50,0.9833793179560755
325,0.075,10,80,0.9834823235110178
325,0.075,12,31,0.9817091564580804
325,0.075,12,50,0.9808924695581798
325,0.075,12,80,0.9805319501158812
350,0.075,8,31,0.981606150903138
350,0.075,8,50,0.9841077143803112
350,0.075,8,80,0.9802229334510539
350,0.075,10,31,0.9801567155943053
350,0.075,10,50,0.983394033035353
350,0.075,10,80,0.983394033035353
350,0.075,12,31,0.9816282235220543
350,0.075,12,50,0.9815472905860281
350,0.075,12,80,0.9802670786888864
375,0.075,8,31,0.9819445977265203
375,0.075,8,50,0.9835706139866828
375,0.075,8,80,0.980855681859986
375,0.075,10,31,0.9807306036861274
375,0.075,10,50,0.9830040834344995
375,0.075,10,80,0.9830187985137769
375,0.075,12,31,0.9822241842327926
375,0.075,12,50,0.9818195195526616
375,0.075,12,80,0.9806202405915463
400,0.075,8,31,0.9816135084427767
400,0.075,8,50,0.9833057425596881
400,0.075,8,80,0.9811279108266195
400,0.075,10,31,0.9804363021005775
400,0.075,10,50,0.9832100945443843
400,0.075,10,80,0.9834234631939079
400,0.075,12,31,0.9815620056653056
400,0.075,12,50,0.9820034580436301
400,0.075,12,80,0.9807600338446824
25,0.0785,8,31,0.982831181252989
25,0.0785,8,50,0.9840304602141043
25,0.0785,8,80,0.9840304602141043
25,0.0785,10,31,0.9814258911819886
25,0.0785,10,50,0.9860059596071075
25,0.0785,10,80,0.9847993231063532
25,0.0785,12,31,0.9827943935547953
25,0.0785,12,50,0.9864621270647096
25,0.0785,12,80,0.9835043961299342
50,0.0785,8,31,0.9844167310451385
50,0.0785,8,50,0.9850862671522643
50,0.0785,8,80,0.9850862671522643
50,0.0785,10,31,0.9818489497112165
50,0.0785,10,50,0.9837177647794578
50,0.0785,10,80,0.984578596917191
50,0.0785,12,31,0.9873891770591915
50,0.0785,12,50,0.9871905234889452
50,0.0785,12,80,0.9851377699297356
75,0.0785,8,31,0.9818268770923003
75,0.0785,8,50,0.9845785969171909
75,0.0785,8,80,0.9839090608100651
75,0.0785,10,31,0.981061692969871
75,0.0785,10,50,0.9841665746974211
75,0.0785,10,80,0.9843799433469448
75,0.0785,12,31,0.985034764374793
75,0.0785,12,50,0.9858882389728876
75,0.0785,12,80,0.9832395247029394
100,0.0785,8,31,0.9826214913732848
100,0.0785,8,50,0.9843505131883897
100,0.0785,8,80,0.9830629437516095
100,0.0785,10,31,0.9807968215428761
100,0.0785,10,50,0.984196004855976
100,0.0785,10,80,0.9845344516793584
100,0.0785,12,31,0.9849096862009344
100,0.0785,12,50,0.9857116580215576
100,0.0785,12,80,0.9838060552551227
125,0.0785,8,31,0.9823051171688187
125,0.0785,8,50,0.9840488540632012
125,0.0785,8,80,0.9830040834344994
125,0.0785,10,31,0.981723871537358
125,0.0785,10,50,0.9836074016848766
125,0.0785,10,80,0.9845050215208033
125,0.0785,12,31,0.9856233675458926
125,0.0785,12,50,0.9854762167531177
125,0.0785,12,80,0.9835264687488504
150,0.0785,8,31,0.9827244969282272
150,0.0785,8,50,0.9836809770812641
150,0.0785,8,80,0.9824007651841223
150,0.0785,10,31,0.981142625905897
150,0.0785,10,50,0.9832395247029393
150,0.0785,10,80,0.9852407754846779
150,0.0785,12,31,0.9855939373873377
150,0.0785,12,50,0.9854247139756467
150,0.0785,12,80,0.9840635691424787
175,0.0785,8,31,0.9826288489129236
175,0.0785,8,50,0.9838649155722327
175,0.0785,8,80,0.9816429386013318
175,0.0785,10,31,0.98065702828974
175,0.0785,10,50,0.9822021116138763
175,0.0785,10,80,0.9839532060478976
175,0.0785,12,31,0.985321708420704
175,0.0785,12,50,0.9853437810396204
175,0.0785,12,80,0.9835485413677666
200,0.0785,8,31,0.9819298826472428
200,0.0785,8,50,0.9844976639811647
200,0.0785,8,80,0.9814295699518081
200,0.0785,10,31,0.9811279108266197
200,0.0785,10,50,0.982150608836405
200,0.0785,10,80,0.9836956921605414
200,0.0785,12,31,0.9853732111981753
200,0.0785,12,50,0.9849096862009343
200,0.0785,12,80,0.982555273516536
225,0.0785,8,31,0.9810249052716772
225,0.0785,8,50,0.9841297869992274
225,0.0785,8,80,0.9814590001103631
225,0.0785,10,31,0.9812677040797557
225,0.0785,10,50,0.9816429386013317
225,0.0785,10,80,0.9838060552551227
225,0.0785,12,31,0.9848508258838244
225,0.0785,12,50,0.984865540963102
225,0.0785,12,80,0.9825699885958137
250,0.0785,8,31,0.9808115366221536
250,0.0785,8,50,0.9832689548614942
250,0.0785,8,80,0.9818048044733841
250,0.0785,10,31,0.9818121620130228
250,0.0785,10,50,0.9811646985248133
250,0.0785,10,80,0.9833866754957142
250,0.0785,12,31,0.9837839826362065
250,0.0785,12,50,0.9843357981091123
250,0.0785,12,80,0.9825184858183423
275,0.0785,8,31,0.9804436596402163
275,0.0785,8,50,0.9827907147849758
275,0.0785,8,80,0.9816208659824155
275,0.0785,10,31,0.9810690505095095
275,0.0785,10,50,0.9810249052716771
275,0.0785,10,80,0.9829157929588346
275,0.0785,12,31,0.9841371445388661
275,0.0785,12,50,0.9848287532649082
275,0.0785,12,80,0.9823860501048449
300,0.0785,8,31,0.9802744362285252
300,0.0785,8,50,0.9823124747084574
300,0.0785,8,80,0.9812824191590332
300,0.0785,10,31,0.9807821064635985
300,0.0785,10,50,0.9812971342383107
300,0.0785,10,80,0.9814148548725307
300,0.0785,12,31,0.9834087481146304
300,0.0785,12,50,0.9840120663650075
300,0.0785,12,80,0.9822315417724313
325,0.0785,8,31,0.9801052128168339
325,0.0785,8,50,0.982268329470625
325,0.0785,8,80,0.9809218997167347
325,0.0785,10,31,0.9808998270978184
325,0.0785,10,50,0.9809807600338446
325,0.0785,10,80,0.9817238715373579
325,0.0785,12,31,0.9830997314498031
325,0.0785,12,50,0.9836589044623478
325,0.0785,12,80,0.9827465695471435
350,0.0785,8,31,0.9803627267041901
350,0.0785,8,50,0.9819298826472427
350,0.0785,8,80,0.98053930765552
350,0.0785,10,31,0.9811131957473421
350,0.0785,10,50,0.9805098774969649
350,0.0785,10,80,0.9823860501048449
350,0.0785,12,31,0.9831733068461906
350,0.0785,12,50,0.9834455358128241
350,0.0785,12,80,0.9828569326417246
375,0.0785,8,31,0.9808115366221535
375,0.0785,8,50,0.9814884302689181
375,0.0785,8,80,0.9799286318655042
375,0.0785,10,31,0.98059816797263
375,0.0785,10,50,0.9802744362285252
375,0.0785,10,80,0.9822756870102638
375,0.0785,12,31,0.9828127874038921
375,0.0785,12,50,0.9840194239046463
375,0.0785,12,80,0.9829967258948608
400,0.0785,8,31,0.9808998270978184
400,0.0785,8,50,0.981459000110363
400,0.0785,8,80,0.9798624140087554
400,0.0785,10,31,0.9804142294816612
400,0.0785,10,50,0.9800537100393629
