n_estimators,learning_rate,max_depth,num_leaves,val_auc
350,0.007,10,80,0.9857399871492826
350,0.007,12,31,0.987192118226601
350,0.007,12,50,0.9855900621118012
350,0.007,12,80,0.9855772113943029
375,0.007,8,31,0.98744056543157
375,0.007,8,50,0.9882308845577212
375,0.007,8,80,0.9882308845577212
375,0.007,10,31,0.985984150781752
375,0.007,10,50,0.9859198971942599
375,0.007,10,80,0.9860227029342471
375,0.007,12,31,0.9868751338616405
375,0.007,12,50,0.985744270721782
375,0.007,12,80,0.9854829727993146
400,0.007,8,31,0.987262797172842
400,0.007,8,50,0.987847504819019
400,0.007,8,80,0.987847504819019
400,0.007,10,31,0.9858984793317628
400,0.007,10,50,0.9863311201542087
400,0.007,10,80,0.9862368815592203
400,0.007,12,31,0.9868579995716428
400,0.007,12,50,0.9856071964017991
400,0.007,12,80,0.9854144356393232
25,0.0089,8,31,0.9875262368815593
25,0.0089,8,50,0.9875262368815592
25,0.0089,8,80,0.9875262368815592
25,0.0089,10,31,0.9855322338830586
25,0.0089,10,50,0.9861297922467338
25,0.0089,10,80,0.9861297922467338
25,0.0089,12,31,0.9833026343970871
25,0.0089,12,50,0.9839216106232598
25,0.0089,12,80,0.9839109016920111
50,0.0089,8,31,0.9887170700364103
50,0.0089,8,50,0.9887170700364103
50,0.0089,8,80,0.9887170700364103
50,0.0089,10,31,0.9872820732490897
50,0.0089,10,50,0.9867294923966587
50,0.0089,10,80,0.9867294923966587
50,0.0089,12,31,0.9862518740629685
50,0.0089,12,50,0.9851060184193619
50,0.0089,12,80,0.9850567573356179
75,0.0089,8,31,0.9896680231312915
75,0.0089,8,50,0.9896765902762905
75,0.0089,8,80,0.9896765902762905
75,0.0089,10,31,0.987663311201542
75,0.0089,10,50,0.9865581494966803
75,0.0089,10,80,0.9865581494966803
75,0.0089,12,31,0.9862518740629685
75,0.0089,12,50,0.9844206468194474
75,0.0089,12,80,0.9843478260869565
100,0.0089,8,31,0.9891411437138573
100,0.0089,8,50,0.9889655172413793
100,0.0089,8,80,0.9889655172413793
100,0.0089,10,31,0.9870100663953737
100,0.0089,10,50,0.9861533518954808
100,0.0089,10,80,0.9861533518954808
100,0.0089,12,31,0.9859627329192546
100,0.0089,12,50,0.983623902334547
100,0.0089,12,80,0.983688155922039
125,0.0089,8,31,0.9888198757763975
125,0.0089,8,50,0.9885799957164274
125,0.0089,8,80,0.9885799957164274
125,0.0089,10,31,0.9865945598629257
125,0.0089,10,50,0.9859006211180125
125,0.0089,10,80,0.9859006211180125
125,0.0089,12,31,0.985592203898051
125,0.0089,12,50,0.9835682158920539
125,0.0089,12,80,0.9834311415720711
150,0.0089,8,31,0.9880488327264939
150,0.0089,8,50,0.9878903405440137
150,0.0089,8,80,0.9878903405440137
150,0.0089,10,31,0.9857292782180338
150,0.0089,10,50,0.9856650246305418
150,0.0089,10,80,0.9856650246305418
150,0.0089,12,31,0.9856693082030413
150,0.0089,12,50,0.9843906618119511
150,0.0089,12,80,0.9846305418719212
175,0.0089,8,31,0.9882373099164704
175,0.0089,8,50,0.9878303705290212
175,0.0089,8,80,0.9878303705290212
175,0.0089,10,31,0.9850396230456199
175,0.0089,10,50,0.9857549796530307
175,0.0089,10,80,0.9857549796530307
175,0.0089,12,31,0.9858749196830155
175,0.0089,12,50,0.9840865281644893
175,0.0089,12,80,0.9843478260869565
200,0.0089,8,31,0.9883101306489613
200,0.0089,8,50,0.9880745341614907
200,0.0089,8,80,0.9880745341614907
200,0.0089,10,31,0.9848639965731419
200,0.0089,10,50,0.985335189548083
200,0.0089,10,80,0.985335189548083
200,0.0089,12,31,0.9858492182480189
200,0.0089,12,50,0.9839708717070036
200,0.0089,12,80,0.9842878560719639
225,0.0089,8,31,0.9879224673377597
225,0.0089,8,50,0.9879460269865068
225,0.0089,8,80,0.9879460269865068
225,0.0089,10,31,0.9854444206468194
225,0.0089,10,50,0.9855386592418078
225,0.0089,10,80,0.9855515099593062
225,0.0089,12,31,0.9859156136217605
225,0.0089,12,50,0.9841721996144785
225,0.0089,12,80,0.9841550653244806
250,0.0089,8,31,0.9880895266652387
250,0.0089,8,50,0.9880231312914971
250,0.0089,8,80,0.9880231312914971
250,0.0089,10,31,0.9857399871492827
250,0.0089,10,50,0.9859455986292568
250,0.0089,10,80,0.9859584493467553
250,0.0089,12,31,0.986519597344185
250,0.0089,12,50,0.9845962732919253
250,0.0089,12,80,0.9844591989719426
275,0.0089,8,31,0.9886035553651746
275,0.0089,8,50,0.9881473548939815
275,0.0089,8,80,0.9881473548939815
275,0.0089,10,31,0.9859584493467553
275,0.0089,10,50,0.9861811951167273
275,0.0089,10,80,0.9861769115442279
275,0.0089,12,31,0.986343970871707
275,0.0089,12,50,0.9847976011994004
275,0.0089,12,80,0.9847162133219105
300,0.0089,8,31,0.9884686228314415
300,0.0089,8,50,0.9878689226815164
300,0.0089,8,80,0.9878689226815164
300,0.0089,10,31,0.9857828228742771
300,0.0089,10,50,0.9865881345041765
300,0.0089,10,80,0.986630970229171
300,0.0089,12,31,0.98591989719426
300,0.0089,12,50,0.9853544656243307
300,0.0089,12,80,0.9850888841293639
325,0.0089,8,31,0.9882373099164704
325,0.0089,8,50,0.9881237952452346
325,0.0089,8,80,0.9881237952452346
325,0.0089,10,31,0.9857828228742771
325,0.0089,10,50,0.987063611051617
325,0.0089,10,80,0.9870293424716213
325,0.0089,12,31,0.985855643606768
325,0.0089,12,50,0.9852173913043478
325,0.0089,12,80,0.9847718997644035
350,0.0089,8,31,0.9880788177339902
350,0.0089,8,50,0.9878881987577639
350,0.0089,8,80,0.9878881987577639
350,0.0089,10,31,0.9859156136217605
350,0.0089,10,50,0.9872777896765903
350,0.0089,10,80,0.9872435210965945
350,0.0089,12,31,0.9859455986292568
350,0.0089,12,50,0.9851531377168559
350,0.0089,12,80,0.9850931677018634
375,0.0089,8,31,0.9879674448490041
375,0.0089,8,50,0.9879053330477618
375,0.0089,8,80,0.9879053330477617
375,0.0089,10,31,0.9858385093167702
375,0.0089,10,50,0.9873677446990791
375,0.0089,10,80,0.9873634611265796
375,0.0089,12,31,0.9858770614692653
375,0.0089,12,50,0.9852987791818376
375,0.0089,12,80,0.984943242664382
400,0.0089,8,31,0.9879331762690082
400,0.0089,8,50,0.9877661169415292
400,0.0089,8,80,0.9877661169415292
400,0.0089,10,31,0.9859627329192545
400,0.0089,10,50,0.9868537159991433
400,0.0089,10,80,0.9869094024416363
400,0.0089,12,31,0.9860826729492397
400,0.0089,12,50,0.9847933176269008
400,0.0089,12,80,0.984840436924395
25,0.01,8,31,0.9870421931891197
25,0.01,8,50,0.9870421931891197
25,0.01,8,80,0.9870421931891197
25,0.01,10,31,0.9843906618119512
25,0.01,10,50,0.9848211608481474
25,0.01,10,80,0.9848211608481474
25,0.01,12,31,0.9833883058470764
25,0.01,12,50,0.9830648961233669
25,0.01,12,80,0.9830627543371172
50,0.01,8,31,0.9888284429213965
50,0.01,8,50,0.9888284429213965
50,0.01,8,80,0.9888284429213965
50,0.01,10,31,0.9871749839366031
50,0.01,10,50,0.9867166416791604
50,0.01,10,80,0.9867166416791604
50,0.01,12,31,0.9858856286142642
50,0.01,12,50,0.9847440565431569
50,0.01,12,80,0.9847140715356607
75,0.01,8,31,0.9893574641250803
75,0.01,8,50,0.9894217177125721
75,0.01,8,80,0.9894217177125721
75,0.01,10,31,0.9872049689440995
75,0.01,10,50,0.9863611051617048
75,0.01,10,80,0.9863611051617048
75,0.01,12,31,0.9864275005354466
75,0.01,12,50,0.98415934889698
75,0.01,12,80,0.9841250803169844
100,0.01,8,31,0.9884750481901906
100,0.01,8,50,0.988455772113943
100,0.01,8,80,0.988455772113943
100,0.01,10,31,0.9868044549153994
100,0.01,10,50,0.9855814949668024
100,0.01,10,80,0.9855729278218034
100,0.01,12,31,0.9859348896980081
100,0.01,12,50,0.98343970871707
100,0.01,12,80,0.9834182908545728
125,0.01,8,31,0.9886099807239238
125,0.01,8,50,0.9885178839151854
125,0.01,8,80,0.9885178839151854
125,0.01,10,31,0.9861490683229812
125,0.01,10,50,0.9857399871492825
125,0.01,10,80,0.9857399871492825
125,0.01,12,31,0.9853137716855858
125,0.01,12,50,0.9840779610194903
125,0.01,12,80,0.9840651103019918
150,0.01,8,31,0.9890212036838724
150,0.01,8,50,0.9886592418076676
150,0.01,8,80,0.9886592418076676
150,0.01,10,31,0.9852023988005997
150,0.01,10,50,0.9851659884343543
150,0.01,10,80,0.9851659884343543
150,0.01,12,31,0.9844227886056971
150,0.01,12,50,0.9847676161919041
150,0.01,12,80,0.9847162133219105
175,0.01,8,31,0.9888777040051402
175,0.01,8,50,0.9887813236239024
175,0.01,8,80,0.9887813236239024
175,0.01,10,31,0.9848511458556436
175,0.01,10,50,0.9853737417005782
175,0.01,10,80,0.9853908759905762
175,0.01,12,31,0.9845106018419363
175,0.01,12,50,0.9851488541443564
175,0.01,12,80,0.9850588991218676
200,0.01,8,31,0.9886442493039195
200,0.01,8,50,0.9883979438852002
200,0.01,8,80,0.9883979438852002
200,0.01,10,31,0.9853287641893339
200,0.01,10,50,0.9854958235168131
200,0.01,10,80,0.9855086742343114
200,0.01,12,31,0.9851874062968515
200,0.01,12,50,0.985016063396873
200,0.01,12,80,0.9849389590918826
225,0.01,8,31,0.9888305847076463
225,0.01,8,50,0.9885393017776826
225,0.01,8,80,0.988543585350182
225,0.01,10,31,0.985902762904262
225,0.01,10,50,0.9859798672092526
225,0.01,10,80,0.9860269865067467
225,0.01,12,31,0.9860141357892482
225,0.01,12,50,0.9855300920968086
225,0.01,12,80,0.9850674662668666
250,0.01,8,31,0.98863996573142
250,0.01,8,50,0.9882758620689654
250,0.01,8,80,0.9882758620689654
250,0.01,10,31,0.9862411651317199
250,0.01,10,50,0.9859156136217605
250,0.01,10,80,0.9858385093167703
250,0.01,12,31,0.9861726279717283
250,0.01,12,50,0.9858256585992717
250,0.01,12,80,0.985384450631827
275,0.01,8,31,0.988095952023988
275,0.01,8,50,0.9878667808952667
275,0.01,8,80,0.9878667808952667
275,0.01,10,31,0.9858170914542729
275,0.01,10,50,0.9862325979867209
275,0.01,10,80,0.9858899121867637
275,0.01,12,31,0.9863268365817092
275,0.01,12,50,0.9862840008567145
275,0.01,12,80,0.9857100021417863
300,0.01,8,31,0.9882223174127223
300,0.01,8,50,0.9877040051402871
300,0.01,8,80,0.9879117584065109
300,0.01,10,31,0.9856585992717927
300,0.01,10,50,0.9867080745341615
300,0.01,10,80,0.9861426429642323
300,0.01,12,31,0.9863054187192117
300,0.01,12,50,0.9861854786892268
300,0.01,12,80,0.9852944956093382
325,0.01,8,31,0.9881666309702292
325,0.01,8,50,0.9877853930177768
325,0.01,8,80,0.9875262368815593
325,0.01,10,31,0.9856585992717927
325,0.01,10,50,0.986943671021632
325,0.01,10,80,0.9864125080316984
325,0.01,12,31,0.9859370314842579
325,0.01,12,50,0.9861640608267295
325,0.01,12,80,0.9849646605268794
350,0.01,8,31,0.9884193617476975
350,0.01,8,50,0.9875626472478047
350,0.01,8,80,0.9873142000428358
350,0.01,10,31,0.9854701220818163
350,0.01,10,50,0.9869051188691368
350,0.01,10,80,0.9861769115442279
350,0.01,12,31,0.98615977725423
350,0.01,12,50,0.9863396872992075
350,0.01,12,80,0.9851788391518527
375,0.01,8,31,0.9884771899764404
375,0.01,8,50,0.9880274148639966
375,0.01,8,80,0.9875690726065538
375,0.01,10,31,0.9855001070893125
375,0.01,10,50,0.9867808952666525
375,0.01,10,80,0.9859798672092525
375,0.01,12,31,0.9863482544442065
375,0.01,12,50,0.9862240308417219
375,0.01,12,80,0.9850588991218676
400,0.01,8,31,0.9883872349539516
400,0.01,8,50,0.9881730563289784
400,0.01,8,80,0.9878689226815165
400,0.01,10,31,0.9853587491968302
400,0.01,10,50,0.9862111801242236
400,0.01,10,80,0.9858513600342685
400,0.01,12,31,0.9864467766116942
400,0.01,12,50,0.9857399871492825
400,0.01,12,80,0.9848104519168986
25,0.0113,8,31,0.9861490683229813
25,0.0113,8,50,0.9861490683229814
25,0.0113,8,80,0.9861490683229814
25,0.0113,10,31,0.9850182051831228
25,0.0113,10,50,0.9856971514242878
25,0.0113,10,80,0.9856971514242878
25,0.0113,12,31,0.9831484257871064
25,0.0113,12,50,0.9833304776183338
25,0.0113,12,80,0.9833112015420861
50,0.0113,8,31,0.9888669950738916
50,0.0113,8,50,0.9889248233026344
50,0.0113,8,80,0.9889248233026344
50,0.0113,10,31,0.9866845148854144
50,0.0113,10,50,0.9863910901692011
50,0.0113,10,80,0.9863910901692011
50,0.0113,12,31,0.9862475904904691
50,0.0113,12,50,0.9858513600342685
50,0.0113,12,80,0.9857721139430284
75,0.0113,8,31,0.9892525165988434
75,0.0113,8,50,0.9892546583850932
75,0.0113,8,80,0.9892546583850932
75,0.0113,10,31,0.9867744699079032
75,0.0113,10,50,0.9860119940029985
75,0.0113,10,80,0.9860119940029984
75,0.0113,12,31,0.9860998072392374
75,0.0113,12,50,0.9846091240094239
75,0.0113,12,80,0.9845705718569288
100,0.0113,8,31,0.9888091668451489
100,0.0113,8,50,0.9887577639751552
100,0.0113,8,80,0.9887577639751552
100,0.0113,10,31,0.986735917755408
100,0.0113,10,50,0.9857078603555365
100,0.0113,10,80,0.9857121439280359
100,0.0113,12,31,0.9855236667380596
100,0.0113,12,50,0.9841764831869778
100,0.0113,12,80,0.984065110301992
125,0.0113,8,31,0.9882908545727136
125,0.0113,8,50,0.9882608695652174
125,0.0113,8,80,0.9882608695652174
125,0.0113,10,31,0.9860462625829941
125,0.0113,10,50,0.9852837866780896
125,0.0113,10,80,0.985288070250589
125,0.0113,12,31,0.9847097879631613
125,0.0113,12,50,0.9853715999143285
125,0.0113,12,80,0.9850631826943671
150,0.0113,8,31,0.9888048832726495
150,0.0113,8,50,0.9887085028914113
150,0.0113,8,80,0.9887085028914113
150,0.0113,10,31,0.9852538016705932
150,0.0113,10,50,0.9843628185907046
150,0.0113,10,80,0.9843585350182051
150,0.0113,12,31,0.9844998929106875
150,0.0113,12,50,0.9856757335617905
150,0.0113,12,80,0.9858170914542729
175,0.0113,8,31,0.9886913686014136
175,0.0113,8,50,0.9888498607838938
175,0.0113,8,80,0.9888498607838938
175,0.0113,10,31,0.9855001070893126
175,0.0113,10,50,0.9848447204968943
175,0.0113,10,80,0.9848447204968944
175,0.0113,12,31,0.9843906618119511
175,0.0113,12,50,0.9854015849218247
175,0.0113,12,80,0.9855515099593061
200,0.0113,8,31,0.9885757121439279
200,0.0113,8,50,0.9883679588777041
200,0.0113,8,80,0.9883679588777041
200,0.0113,10,31,0.9860655386592417
200,0.0113,10,50,0.9849175412293854
200,0.0113,10,80,0.9852302420218463
200,0.0113,12,31,0.9855386592418076
200,0.0113,12,50,0.9855643606768045
200,0.0113,12,80,0.98544013707432
225,0.0113,8,31,0.9885071749839366
225,0.0113,8,50,0.9882608695652174
225,0.0113,8,80,0.9883722424502034
225,0.0113,10,31,0.9863311201542084
225,0.0113,10,50,0.9854786892268153
225,0.0113,10,80,0.9862968515742129
225,0.0113,12,31,0.9854744056543157
225,0.0113,12,50,0.9860141357892481
225,0.0113,12,80,0.9860312700792462
250,0.0113,8,31,0.9884236453201971
250,0.0113,8,50,0.9879053330477618
250,0.0113,8,80,0.9879310344827588
250,0.0113,10,31,0.9861897622617263
250,0.0113,10,50,0.9859498822017563
250,0.0113,10,80,0.9865881345041765
250,0.0113,12,31,0.9854829727993145
250,0.0113,12,50,0.9856500321267938
250,0.0113,12,80,0.9855343756693082
275,0.0113,8,31,0.9881409295352324
275,0.0113,8,50,0.9873827372028271
275,0.0113,8,80,0.9876311844077962
275,0.0113,10,31,0.9861383593917327
275,0.0113,10,50,0.9857228528592846
275,0.0113,10,80,0.9863311201542087
275,0.0113,12,31,0.9855772113943029
275,0.0113,12,50,0.985495823516813
275,0.0113,12,80,0.9853544656243306
300,0.0113,8,31,0.9879695866352539
300,0.0113,8,50,0.9872370957378453
300,0.0113,8,80,0.9873848789890769
300,0.0113,10,31,0.9858128078817734
300,0.0113,10,50,0.9852773613193404
300,0.0113,10,80,0.9859670164917541
300,0.0113,12,31,0.9859755836367531
300,0.0113,12,50,0.9852430927393446
300,0.0113,12,80,0.9851745555793532
325,0.0113,8,31,0.9878132362390233
325,0.0113,8,50,0.9873249089740845
325,0.0113,8,80,0.9873206254015848
325,0.0113,10,31,0.9858899121867637
325,0.0113,10,50,0.9849475262368815
325,0.0113,10,80,0.9857357035767832
325,0.0113,12,31,0.9862454487042194
325,0.0113,12,50,0.9850717498393661
325,0.0113,12,80,0.9848875562218891
350,0.0113,8,31,0.9878260869565217
350,0.0113,8,50,0.9876847290640395
350,0.0113,8,80,0.9874148639965731
350,0.0113,10,31,0.9861640608267296
350,0.0113,10,50,0.9844763332619405
350,0.0113,10,80,0.9855129578068109
350,0.0113,12,31,0.9861255086742342
350,0.0113,12,50,0.9846562433069179
350,0.0113,12,80,0.9844163632469479
375,0.0113,8,31,0.9876161919040479
375,0.0113,8,50,0.9875219533090598
375,0.0113,8,80,0.9872992075390875
375,0.0113,10,31,0.9857571214392804
375,0.0113,10,50,0.9845191689869351
375,0.0113,10,80,0.9854701220818163
375,0.0113,12,31,0.986039837224245
375,0.0113,12,50,0.9844249303919469
375,0.0113,12,80,0.9845791390019275
400,0.0113,8,31,0.9876675947740416
400,0.0113,8,50,0.9873249089740844
400,0.0113,8,80,0.9868280145641465
400,0.0113,10,31,0.9853330477618334
400,0.0113,10,50,0.984544870421932
400,0.0113,10,80,0.9856200471192975
400,0.0113,12,31,0.9860398372242452
400,0.0113,12,50,0.9843649603769544
400,0.0113,12,80,0.9847376311844078
25,0.0144,8,31,0.984840436924395
25,0.0144,8,50,0.9848404369243948
25,0.0144,8,80,0.9848404369243948
25,0.0144,10,31,0.9858577853930178
25,0.0144,10,50,0.9855150995930606
25,0.0144,10,80,0.9855150995930606
25,0.0144,12,31,0.9837395587920327
25,0.0144,12,50,0.9824801884771899
25,0.0144,12,80,0.982488755622189
50,0.0144,8,31,0.987823945170272
50,0.0144,8,50,0.9878196615977726
50,0.0144,8,80,0.9878196615977726
50,0.0144,10,31,0.9867016491754124
50,0.0144,10,50,0.9859327479117584
50,0.0144,10,80,0.9859327479117584
50,0.0144,12,31,0.9866331120154209
50,0.0144,12,50,0.9858256585992717
50,0.0144,12,80,0.9857935318055259
75,0.0144,8,31,0.9876140501177982
75,0.0144,8,50,0.9875819233240524
75,0.0144,8,80,0.9875819233240524
75,0.0144,10,31,0.9865153137716856
75,0.0144,10,50,0.9850117798243735
75,0.0144,10,80,0.985024630541872
75,0.0144,12,31,0.985879203255515
75,0.0144,12,50,0.9847119297494109
75,0.0144,12,80,0.9847247804669094
100,0.0144,8,31,0.9879824373527522
100,0.0144,8,50,0.9880466909402442
100,0.0144,8,80,0.9880466909402442
100,0.0144,10,31,0.9867723281216534
100,0.0144,10,50,0.9852238166630971
100,0.0144,10,80,0.9852195330905976
100,0.0144,12,31,0.9854358535018205
100,0.0144,12,50,0.9846433925894196
100,0.0144,12,80,0.9844035125294497
125,0.0144,8,31,0.9885564360676804
125,0.0144,8,50,0.9885971300064254
125,0.0144,8,80,0.9885971300064254
125,0.0144,10,31,0.9858128078817734
125,0.0144,10,50,0.9844998929106876
125,0.0144,10,80,0.9844956093381881
125,0.0144,12,31,0.9848704219318911
125,0.0144,12,50,0.9844549153994431
125,0.0144,12,80,0.9843735275219533
150,0.0144,8,31,0.9880573998714928
150,0.0144,8,50,0.9882587277789676
150,0.0144,8,80,0.9882587277789676
150,0.0144,10,31,0.985671449989291
150,0.0144,10,50,0.9846262582994217
150,0.0144,10,80,0.9845962732919256
150,0.0144,12,31,0.9853287641893338
150,0.0144,12,50,0.9843820946669523
150,0.0144,12,80,0.9845620047119299
175,0.0144,8,31,0.9874941100878133
175,0.0144,8,50,0.9877404155065325
175,0.0144,8,80,0.9877404155065325
175,0.0144,10,31,0.9863182694367101
175,0.0144,10,50,0.9849132576568858
175,0.0144,10,80,0.9849303919468837
175,0.0144,12,31,0.9854872563718141
175,0.0144,12,50,0.9850032126793745
175,0.0144,12,80,0.985024630541872
200,0.0144,8,31,0.9874983936603127
200,0.0144,8,50,0.9877318483615336
200,0.0144,8,80,0.9877318483615336
200,0.0144,10,31,0.9860998072392375
200,0.0144,10,50,0.9852987791818377
200,0.0144,10,80,0.9851060184193617
200,0.0144,12,31,0.9853887342043264
200,0.0144,12,50,0.984591989719426
200,0.0144,12,80,0.9849261083743841
225,0.0144,8,31,0.9886806596701649
225,0.0144,8,50,0.9875947740415506
225,0.0144,8,80,0.9875947740415506
225,0.0144,10,31,0.9858128078817734
225,0.0144,10,50,0.9849046905118869
225,0.0144,10,80,0.9852131077318483
225,0.0144,12,31,0.9857956735917757
225,0.0144,12,50,0.9845962732919255
225,0.0144,12,80,0.9845620047119298
250,0.0144,8,31,0.988359391732705
250,0.0144,8,50,0.9869479545941314
250,0.0144,8,80,0.9869479545941314
250,0.0144,10,31,0.9859927179267509
250,0.0144,10,50,0.9840051402869993
250,0.0144,10,80,0.9841850503319769
250,0.0144,12,31,0.9859455986292569
250,0.0144,12,50,0.9839751552795032
250,0.0144,12,80,0.9844549153994432
275,0.0144,8,31,0.9880252730777469
275,0.0144,8,50,0.9867937459841507
275,0.0144,8,80,0.9867937459841507
275,0.0144,10,31,0.9859927179267509
275,0.0144,10,50,0.9840008567145
275,0.0144,10,80,0.9841464981794817
275,0.0144,12,31,0.9860055686442493
275,0.0144,12,50,0.9833112015420862
275,0.0144,12,80,0.9842364532019704
300,0.0144,8,31,0.9876011994002999
300,0.0144,8,50,0.9868280145641465
300,0.0144,8,80,0.9868280145641465
300,0.0144,10,31,0.9859156136217606
300,0.0144,10,50,0.9845106018419361
300,0.0144,10,80,0.9841336474619834
300,0.0144,12,31,0.985735703576783
300,0.0144,12,50,0.9834182908545728
300,0.0144,12,80,0.9840608267294924
325,0.0144,8,31,0.9871257228528593
325,0.0144,8,50,0.9864853287641892
325,0.0144,8,80,0.9864853287641892
325,0.0144,10,31,0.985735703576783
325,0.0144,10,50,0.9843992289569502
325,0.0144,10,80,0.9841850503319768
325,0.0144,12,31,0.9853801670593275
325,0.0144,12,50,0.9829727993146284
325,0.0144,12,80,0.9838980509745128
350,0.0144,8,31,0.9869865067466266
350,0.0144,8,50,0.9865410152066825
350,0.0144,8,80,0.9865024630541872
350,0.0144,10,31,0.9860569715142429
350,0.0144,10,50,0.9846648104519169
350,0.0144,10,80,0.984767616191904
350,0.0144,12,31,0.9854658385093168
350,0.0144,12,50,0.9830584707646177
350,0.0144,12,80,0.984167916041979
375,0.0144,8,31,0.9864596273291925
375,0.0144,8,50,0.9863910901692011
375,0.0144,8,80,0.9862454487042194
375,0.0144,10,31,0.9857571214392804
375,0.0144,10,50,0.9848447204968944
375,0.0144,10,80,0.9846648104519169
375,0.0144,12,31,0.9851702720068537
375,0.0144,12,50,0.9833626044120796
375,0.0144,12,80,0.9835682158920539
400,0.0144,8,31,0.9864382094666951
400,0.0144,8,50,0.9864810451916899
400,0.0144,8,80,0.9861769115442279
400,0.0144,10,31,0.9863825230242024
400,0.0144,10,50,0.9854144356393232
400,0.0144,10,80,0.9848747055043907
400,0.0144,12,31,0.9855086742343114
400,0.0144,12,50,0.9832426643820946
400,0.0144,12,80,0.9837609766545299
25,0.015,8,31,0.9857142857142857
25,0.015,8,50,0.9857142857142858
25,0.015,8,80,0.9857142857142858
25,0.015,10,31,0.985855643606768
25,0.015,10,50,0.9845855643606769
25,0.015,10,80,0.9845855643606769
25,0.015,12,31,0.9836753052045406
25,0.015,12,50,0.982728635682159
25,0.015,12,80,0.9827157849646606
50,0.015,8,31,0.9879074748340115
50,0.015,8,50,0.988008138787749
50,0.015,8,80,0.988008138787749
50,0.015,10,31,0.986224030841722
50,0.015,10,50,0.9859413150567573
50,0.015,10,80,0.9859413150567573
50,0.015,12,31,0.9867723281216534
50,0.015,12,50,0.9861383593917327
50,0.015,12,80,0.9860805311629899
75,0.015,8,31,0.9879031912615122
75,0.015,8,50,0.987847504819019
75,0.015,8,80,0.987847504819019
75,0.015,10,31,0.986127650460484
75,0.015,10,50,0.985560077104305
75,0.015,10,80,0.9855643606768044
75,0.015,12,31,0.9857549796530306
75,0.015,12,50,0.9848875562218892
75,0.015,12,80,0.9849346755193832
100,0.015,8,31,0.9879160419790105
100,0.015,8,50,0.9879631612765046
100,0.015,8,80,0.9879631612765046
100,0.015,10,31,0.9866159777254231
100,0.015,10,50,0.9849560933818804
100,0.015,10,80,0.9849560933818804
100,0.015,12,31,0.9855472263868067
100,0.015,12,50,0.9854101520668237
100,0.015,12,80,0.9852002570143499
125,0.015,8,31,0.9890426215463697
125,0.015,8,50,0.9888434354251445
125,0.015,8,80,0.9888434354251445
125,0.015,10,31,0.9855493681730564
125,0.015,10,50,0.98472049689441
125,0.015,10,80,0.9847247804669094
125,0.015,12,31,0.9858085243092739
125,0.015,12,50,0.9847976011994003
125,0.015,12,80,0.9849346755193831
150,0.015,8,31,0.9887577639751552
150,0.015,8,50,0.98880059970015
150,0.015,8,80,0.98880059970015
150,0.015,10,31,0.9854529877918182
150,0.015,10,50,0.9847504819019063
150,0.015,10,80,0.9847718997644037
150,0.015,12,31,0.9861811951167272
150,0.015,12,50,0.9850846005568644
150,0.015,12,80,0.98520025701435
175,0.015,8,31,0.9885564360676805
175,0.015,8,50,0.9878346541015207
175,0.015,8,80,0.9878346541015207
175,0.015,10,31,0.9858770614692653
175,0.015,10,50,0.9846176911544228
175,0.015,10,80,0.9847333476119083
175,0.015,12,31,0.9857571214392803
175,0.015,12,50,0.9855386592418077
175,0.015,12,80,0.9851959734418505
200,0.015,8,31,0.9891025915613622
200,0.015,8,50,0.988472906403941
200,0.015,8,80,0.988472906403941
200,0.015,10,31,0.9860227029342472
200,0.015,10,50,0.985255943456843
200,0.015,10,80,0.9851831227243522
200,0.015,12,31,0.9860098522167488
200,0.015,12,50,0.9851488541443565
200,0.015,12,80,0.9847676161919039
225,0.015,8,31,0.9891325765688586
225,0.015,8,50,0.9880531162989933
225,0.015,8,80,0.9880531162989933
225,0.015,10,31,0.9859413150567574
225,0.015,10,50,0.9855515099593062
225,0.015,10,80,0.9853416149068323
225,0.015,12,31,0.9866138359391733
225,0.015,12,50,0.9854829727993146
225,0.015,12,80,0.9846091240094239
250,0.015,8,31,0.9888412936388947
250,0.015,8,50,0.9876376097665454
250,0.015,8,80,0.9876376097665454
250,0.015,10,31,0.9855814949668024
250,0.015,10,50,0.9843392589419577
250,0.015,10,80,0.9844934675519383
250,0.015,12,31,0.9868751338616405
250,0.015,12,50,0.9848918397943885
250,0.015,12,80,0.9843049903619618
275,0.015,8,31,0.9883701006639538
275,0.015,8,50,0.9873891625615764
275,0.015,8,80,0.9873848789890769
275,0.015,10,31,0.9855729278218034
275,0.015,10,50,0.9839751552795032
275,0.015,10,80,0.9844206468194474
275,0.015,12,31,0.9865581494966802
275,0.015,12,50,0.9845705718569286
275,0.015,12,80,0.983936603127008
300,0.015,8,31,0.9880445491539944
300,0.015,8,50,0.9872692225315913
300,0.015,8,80,0.9874834011565645
300,0.015,10,31,0.9857142857142855
300,0.015,10,50,0.9841979010494752
300,0.015,10,80,0.9846005568644249
300,0.015,12,31,0.9862497322767189
300,0.015,12,50,0.9842878560719639
300,0.015,12,80,0.9839537374170058
325,0.015,8,31,0.9875476547440566
325,0.015,8,50,0.9868494324266439
325,0.015,8,80,0.9869222531591348
325,0.015,10,31,0.9857271364317841
325,0.015,10,50,0.9842021846219746
325,0.015,10,80,0.9847547654744058
325,0.015,12,31,0.985984150781752
325,0.015,12,50,0.9836838723495395
325,0.015,12,80,0.9837267080745341
350,0.015,8,31,0.9875219533090597
