n_estimators,learning_rate,max_depth,num_leaves,val_auc
350,0.0026,10,80,0.9849560933818805
350,0.0026,12,31,0.9865924180766759
350,0.0026,12,50,0.984656243306918
350,0.0026,12,80,0.9847633326194045
375,0.0026,8,31,0.9876847290640395
375,0.0026,8,50,0.9877147140715357
375,0.0026,8,80,0.9877147140715357
375,0.0026,10,31,0.9853930177768259
375,0.0026,10,50,0.9847247804669094
375,0.0026,10,80,0.9848447204968944
375,0.0026,12,31,0.9865367316341829
375,0.0026,12,50,0.9844806168344399
375,0.0026,12,80,0.9845148854144357
400,0.0026,8,31,0.9877704005140288
400,0.0026,8,50,0.9878046690940244
400,0.0026,8,80,0.9878046690940244
400,0.0026,10,31,0.9855300920968086
400,0.0026,10,50,0.9848447204968944
400,0.0026,10,80,0.9849218248018847
400,0.0026,12,31,0.9867080745341615
400,0.0026,12,50,0.984617691154423
400,0.0026,12,80,0.9845962732919256
25,0.0034,8,31,0.9868601413578925
25,0.0034,8,50,0.9870143499678732
25,0.0034,8,80,0.9870143499678732
25,0.0034,10,31,0.9869822231741272
25,0.0034,10,50,0.9859156136217606
25,0.0034,10,80,0.9859241807667595
25,0.0034,12,31,0.9822167487684729
25,0.0034,12,50,0.9820946669522381
25,0.0034,12,80,0.982255300920968
50,0.0034,8,31,0.9865367316341829
50,0.0034,8,50,0.9866095523666737
50,0.0034,8,80,0.9866095523666737
50,0.0034,10,31,0.9855814949668023
50,0.0034,10,50,0.9853159134718354
50,0.0034,10,80,0.9853159134718354
50,0.0034,12,31,0.983808095952024
50,0.0034,12,50,0.9830584707646177
50,0.0034,12,80,0.9830584707646177
75,0.0034,8,31,0.9864060826729492
75,0.0034,8,50,0.9864146498179482
75,0.0034,8,80,0.9864146498179482
75,0.0034,10,31,0.9861340758192333
75,0.0034,10,50,0.9855108160205611
75,0.0034,10,80,0.9855065324480616
75,0.0034,12,31,0.9846241165131719
75,0.0034,12,50,0.9827072178196616
75,0.0034,12,80,0.9827500535446563
100,0.0034,8,31,0.9863589633754551
100,0.0034,8,50,0.9864189333904476
100,0.0034,8,80,0.9864189333904476
100,0.0034,10,31,0.9862154636967231
100,0.0034,10,50,0.9855622188905546
100,0.0034,10,80,0.9855622188905548
100,0.0034,12,31,0.985320197044335
100,0.0034,12,50,0.983319768687085
100,0.0034,12,80,0.9833626044120798
125,0.0034,8,31,0.9864060826729492
125,0.0034,8,50,0.9865003212679374
125,0.0034,8,80,0.9865003212679374
125,0.0034,10,31,0.9864724780466909
125,0.0034,10,50,0.9856864424930392
125,0.0034,10,80,0.9856864424930392
125,0.0034,12,31,0.9858256585992717
125,0.0034,12,50,0.98367958877704
125,0.0034,12,80,0.9837438423645319
150,0.0034,8,31,0.9864789034054401
150,0.0034,8,50,0.9864703362604412
150,0.0034,8,80,0.9864703362604412
150,0.0034,10,31,0.9863311201542085
150,0.0034,10,50,0.9858149496680231
150,0.0034,10,80,0.9857849646605268
150,0.0034,12,31,0.9859156136217605
150,0.0034,12,50,0.9841207967444849
150,0.0034,12,80,0.9841850503319768
175,0.0034,8,31,0.9866074105804241
175,0.0034,8,50,0.9865859927179268
175,0.0034,8,80,0.9865859927179268
175,0.0034,10,31,0.9859327479117584
175,0.0034,10,50,0.9857399871492826
175,0.0034,10,80,0.9857399871492826
175,0.0034,12,31,0.985975583636753
175,0.0034,12,50,0.9841979010494751
175,0.0034,12,80,0.9842964232169631
200,0.0034,8,31,0.9868986935103876
200,0.0034,8,50,0.9868387234953951
200,0.0034,8,80,0.9868387234953951
200,0.0034,10,31,0.9856200471192974
200,0.0034,10,50,0.9855086742343114
200,0.0034,10,80,0.9854744056543157
200,0.0034,12,31,0.9859498822017562
200,0.0034,12,50,0.9843007067894625
200,0.0034,12,80,0.9844206468194474
225,0.0034,8,31,0.9872349539515956
225,0.0034,8,50,0.9870636110516171
225,0.0034,8,80,0.9870636110516171
225,0.0034,10,31,0.9853801670593275
225,0.0034,10,50,0.9850974512743628
225,0.0034,10,80,0.9850931677018634
225,0.0034,12,31,0.9859584493467553
225,0.0034,12,50,0.9843521096594559
225,0.0034,12,80,0.9845620047119297
250,0.0034,8,31,0.987256371814093
250,0.0034,8,50,0.9869479545941314
250,0.0034,8,80,0.9869479545941314
250,0.0034,10,31,0.985255943456843
250,0.0034,10,50,0.9846134075819233
250,0.0034,10,80,0.9846305418719211
250,0.0034,12,31,0.9860783893767402
250,0.0034,12,50,0.984519168986935
250,0.0034,12,80,0.9847290640394089
275,0.0034,8,31,0.9873891625615763
275,0.0034,8,50,0.987127864639109
275,0.0034,8,80,0.987127864639109
275,0.0034,10,31,0.9847547654744055
275,0.0034,10,50,0.9838080959520239
275,0.0034,10,80,0.98391946883701
275,0.0034,12,31,0.9858513600342687
275,0.0034,12,50,0.9844891839794389
275,0.0034,12,80,0.9846605268794174
300,0.0034,8,31,0.9873720282715786
300,0.0034,8,50,0.9868665667166417
300,0.0034,8,80,0.9868665667166417
300,0.0034,10,31,0.9846562433069179
300,0.0034,10,50,0.9833883058470765
300,0.0034,10,80,0.9835467980295566
300,0.0034,12,31,0.985504390661812
300,0.0034,12,50,0.9842707217819662
300,0.0034,12,80,0.984407796101949
325,0.0034,8,31,0.9874684086528165
325,0.0034,8,50,0.987271364317841
325,0.0034,8,80,0.987271364317841
325,0.0034,10,31,0.9853116298993361
325,0.0034,10,50,0.9844077961019491
325,0.0034,10,80,0.9845620047119298
325,0.0034,12,31,0.9860612550867424
325,0.0034,12,50,0.9844120796744484
325,0.0034,12,80,0.9846219747269223
350,0.0034,8,31,0.9876054829727993
350,0.0034,8,50,0.9875112443778111
350,0.0034,8,80,0.9875112443778111
350,0.0034,10,31,0.9856457485542941
350,0.0034,10,50,0.9846905118869137
350,0.0034,10,80,0.9848575712143927
350,0.0034,12,31,0.9859755836367531
350,0.0034,12,50,0.9846819447419148
350,0.0034,12,80,0.9850246305418718
375,0.0034,8,31,0.9877511244377811
375,0.0034,8,50,0.9877082887127865
375,0.0034,8,80,0.9877082887127865
375,0.0034,10,31,0.9857699721567788
375,0.0034,10,50,0.984887556221889
375,0.0034,10,80,0.9850931677018633
375,0.0034,12,31,0.9859713000642535
375,0.0034,12,50,0.9849346755193831
375,0.0034,12,80,0.9852645106018418
400,0.0034,8,31,0.9875626472478047
400,0.0034,8,50,0.9873698864853286
400,0.0034,8,80,0.9873698864853286
400,0.0034,10,31,0.9860355536517456
400,0.0034,10,50,0.9852902120368388
400,0.0034,10,80,0.9853887342043264
400,0.0034,12,31,0.9863182694367102
400,0.0034,12,50,0.9854015849218248
400,0.0034,12,80,0.9857271364317841
25,0.0043,8,31,0.9871856928678517
25,0.0043,8,50,0.9872970657528378
25,0.0043,8,80,0.9872970657528378
25,0.0043,10,31,0.9872221032340973
25,0.0043,10,50,0.9861940458342258
25,0.0043,10,80,0.9861983294067252
25,0.0043,12,31,0.982623688155922
25,0.0043,12,50,0.9824159348896981
25,0.0043,12,80,0.9826279717284214
50,0.0043,8,31,0.9867144998929107
50,0.0043,8,50,0.986592418076676
50,0.0043,8,80,0.986592418076676
50,0.0043,10,31,0.9864210751766973
50,0.0043,10,50,0.9851167273506104
50,0.0043,10,80,0.9851509959306061
50,0.0043,12,31,0.9841464981794816
50,0.0043,12,50,0.9824116513171985
50,0.0043,12,80,0.9826943671021633
75,0.0043,8,31,0.9865324480616834
75,0.0043,8,50,0.9863975155279503
75,0.0043,8,80,0.9863975155279503
75,0.0043,10,31,0.9861405011779825
75,0.0043,10,50,0.9851402869993574
75,0.0043,10,80,0.9851617048618548
75,0.0043,12,31,0.98503962304562
75,0.0043,12,50,0.9826686656671664
75,0.0043,12,80,0.9828271578496467
100,0.0043,8,31,0.9861983294067251
100,0.0043,8,50,0.986127650460484
100,0.0043,8,80,0.986127650460484
100,0.0043,10,31,0.9862732919254658
100,0.0043,10,50,0.9851574212893554
100,0.0043,10,80,0.9851874062968515
100,0.0043,12,31,0.985446562433069
100,0.0043,12,50,0.9830841721996144
100,0.0043,12,80,0.9832683658170915
125,0.0043,8,31,0.9865452987791818
125,0.0043,8,50,0.986384664810452
125,0.0043,8,80,0.986384664810452
125,0.0043,10,31,0.986127650460484
125,0.0043,10,50,0.9855772113943028
125,0.0043,10,80,0.9855814949668023
125,0.0043,12,31,0.9859627329192546
125,0.0043,12,50,0.9835125294495609
125,0.0043,12,80,0.9836753052045406
150,0.0043,8,31,0.9865238809166845
150,0.0043,8,50,0.9865581494966802
150,0.0043,8,80,0.9865581494966802
150,0.0043,10,31,0.9857249946455343
150,0.0043,10,50,0.9855215249518098
150,0.0043,10,80,0.9855086742343114
150,0.0043,12,31,0.9860826729492396
150,0.0043,12,50,0.983559648747055
150,0.0043,12,80,0.9839751552795031
175,0.0043,8,31,0.9866759477404154
175,0.0043,8,50,0.9866952238166631
175,0.0043,8,80,0.9866952238166631
175,0.0043,10,31,0.9855150995930606
175,0.0043,10,50,0.9851788391518527
175,0.0043,10,80,0.9851788391518527
175,0.0043,12,31,0.9861897622617263
175,0.0043,12,50,0.9837866780895267
175,0.0043,12,80,0.9842278860569715
200,0.0043,8,31,0.9872178196615977
200,0.0043,8,50,0.9872884986078388
200,0.0043,8,80,0.9872884986078388
200,0.0043,10,31,0.9851766973656029
200,0.0043,10,50,0.9846391090169201
200,0.0043,10,80,0.9846305418719211
200,0.0043,12,31,0.9859370314842578
200,0.0043,12,50,0.9839451702720068
200,0.0043,12,80,0.9841893339044762
225,0.0043,8,31,0.9875990576140501
225,0.0043,8,50,0.9875155279503105
225,0.0043,8,80,0.9875155279503105
225,0.0043,10,31,0.9846583850931677
225,0.0043,10,50,0.9840051402869994
225,0.0043,10,80,0.984056543156993
225,0.0043,12,31,0.9853930177768258
225,0.0043,12,50,0.984056543156993
225,0.0043,12,80,0.9840908117369886
250,0.0043,8,31,0.9873763118440779
250,0.0043,8,50,0.9873827372028271
250,0.0043,8,80,0.9873827372028271
250,0.0043,10,31,0.9848211608481474
250,0.0043,10,50,0.9841464981794815
250,0.0043,10,80,0.9841464981794816
250,0.0043,12,31,0.9854358535018204
250,0.0043,12,50,0.9841721996144784
250,0.0043,12,80,0.9841850503319769
275,0.0043,8,31,0.9872071107303492
275,0.0043,8,50,0.9871385735703577
275,0.0043,8,80,0.9871385735703577
275,0.0043,10,31,0.98527950310559
275,0.0043,10,50,0.9850117798243736
275,0.0043,10,80,0.9850374812593703
275,0.0043,12,31,0.9854915399443135
275,0.0043,12,50,0.9842921396444635
275,0.0043,12,80,0.9840822445919897
300,0.0043,8,31,0.987584065110302
300,0.0043,8,50,0.98751981152281
300,0.0043,8,80,0.98751981152281
300,0.0043,10,31,0.9853309059755837
300,0.0043,10,50,0.9854358535018205
300,0.0043,10,80,0.985431569929321
300,0.0043,12,31,0.9856671664167915
300,0.0043,12,50,0.9846605268794174
300,0.0043,12,80,0.9844977511244378
325,0.0043,8,31,0.9876247590490469
325,0.0043,8,50,0.9873934461340759
325,0.0043,8,80,0.9873934461340759
325,0.0043,10,31,0.9856543156992932
325,0.0043,10,50,0.98544013707432
325,0.0043,10,80,0.9855772113943028
325,0.0043,12,31,0.9857742557292782
325,0.0043,12,50,0.9847461983294068
325,0.0043,12,80,0.9844849004069394
350,0.0043,8,31,0.9875733561790533
350,0.0043,8,50,0.9873399014778325
350,0.0043,8,80,0.9873399014778325
350,0.0043,10,31,0.985735703576783
350,0.0043,10,50,0.985303062754337
350,0.0043,10,80,0.9854272863568215
350,0.0043,12,31,0.9857185692867853
350,0.0043,12,50,0.9847933176269008
350,0.0043,12,80,0.9844120796744484
375,0.0043,8,31,0.9877489826515314
375,0.0043,8,50,0.9876847290640394
375,0.0043,8,80,0.9876847290640394
375,0.0043,10,31,0.9857014349967873
375,0.0043,10,50,0.9852302420218462
375,0.0043,10,80,0.9853801670593275
375,0.0043,12,31,0.985688584279289
375,0.0043,12,50,0.9849261083743842
375,0.0043,12,80,0.9845577211394303
400,0.0043,8,31,0.988031698436496
400,0.0043,8,50,0.9880359820089956
400,0.0043,8,80,0.9880359820089956
400,0.0043,10,31,0.9859327479117584
400,0.0043,10,50,0.9851574212893554
400,0.0043,10,80,0.9853244806168344
400,0.0043,12,31,0.9857742557292782
400,0.0043,12,50,0.9849303919468838
400,0.0043,12,80,0.9847633326194045
25,0.005,8,31,0.9871856928678516
25,0.005,8,50,0.9873099164703364
25,0.005,8,80,0.9873099164703364
25,0.005,10,31,0.9873013493253373
25,0.005,10,50,0.9861597772542301
25,0.005,10,80,0.9861726279717284
25,0.005,12,31,0.9824073677446991
25,0.005,12,50,0.9826429642321696
25,0.005,12,80,0.982743628185907
50,0.005,8,31,0.986615977725423
50,0.005,8,50,0.9865410152066824
50,0.005,8,80,0.9865410152066824
50,0.005,10,31,0.9866074105804241
50,0.005,10,50,0.9846326836581709
50,0.005,10,80,0.9846326836581709
50,0.005,12,31,0.9843692439494538
50,0.005,12,50,0.9826301135146712
50,0.005,12,80,0.9823816663097024
75,0.005,8,31,0.9865710002141785
75,0.005,8,50,0.9865859927179268
75,0.005,8,80,0.9865859927179268
75,0.005,10,31,0.9868344399228957
75,0.005,10,50,0.9849261083743842
75,0.005,10,80,0.9849560933818805
75,0.005,12,31,0.9848789890768901
75,0.005,12,50,0.9832169629470979
75,0.005,12,80,0.9830927393446134
100,0.005,8,31,0.9867380595416577
100,0.005,8,50,0.9867337759691582
100,0.005,8,80,0.9867337759691582
100,0.005,10,31,0.9867016491754124
100,0.005,10,50,0.9850588991218676
100,0.005,10,80,0.9850289141143713
100,0.005,12,31,0.9852173913043478
100,0.005,12,50,0.9832683658170914
100,0.005,12,80,0.9832897836795889
125,0.005,8,31,0.9866566716641679
125,0.005,8,50,0.9867252088241594
125,0.005,8,80,0.9867252088241594
125,0.005,10,31,0.9863718140929535
125,0.005,10,50,0.9852473763118441
125,0.005,10,80,0.9852430927393446
125,0.005,12,31,0.9858470764617691
125,0.005,12,50,0.983863782394517
125,0.005,12,80,0.9839323195545084
150,0.005,8,31,0.9867808952666524
150,0.005,8,50,0.9868494324266438
150,0.005,8,80,0.9868494324266438
150,0.005,10,31,0.9858749196830157
150,0.005,10,50,0.9853715999143285
150,0.005,10,80,0.9852902120368386
150,0.005,12,31,0.9858984793317628
150,0.005,12,50,0.9843049903619618
150,0.005,12,80,0.9844463482544441
175,0.005,8,31,0.9868451488541443
175,0.005,8,50,0.9870250588991218
175,0.005,8,80,0.9870250588991218
175,0.005,10,31,0.9854893981580638
175,0.005,10,50,0.9849132576568859
175,0.005,10,80,0.9848532876418934
175,0.005,12,31,0.9858385093167702
175,0.005,12,50,0.9842407367744699
175,0.005,12,80,0.9843392589419575
200,0.005,8,31,0.9873163418290856
200,0.005,8,50,0.9875219533090597
200,0.005,8,80,0.9875219533090597
200,0.005,10,31,0.9852709359605911
200,0.005,10,50,0.9842578710644677
200,0.005,10,80,0.9843435425144571
200,0.005,12,31,0.9856928678517884
200,0.005,12,50,0.9842150353394732
200,0.005,12,80,0.9842193189119726
225,0.005,8,31,0.9874298565003212
225,0.005,8,50,0.9874855429428143
225,0.005,8,80,0.9874855429428143
225,0.005,10,31,0.9851981152281002
225,0.005,10,50,0.983872349539516
225,0.005,10,80,0.9836924394945384
225,0.005,12,31,0.9855086742343113
225,0.005,12,50,0.9840394088669951
225,0.005,12,80,0.984056543156993
250,0.005,8,31,0.9872670807453416
250,0.005,8,50,0.9874127222103234
250,0.005,8,80,0.9874127222103234
250,0.005,10,31,0.9854765474405653
250,0.005,10,50,0.9850117798243736
250,0.005,10,80,0.9849218248018848
250,0.005,12,31,0.9856843007067895
250,0.005,12,50,0.9844420646819448
250,0.005,12,80,0.9843778110944528
275,0.005,8,31,0.9872499464553437
275,0.005,8,50,0.9874427072178197
275,0.005,8,80,0.9874427072178197
275,0.005,10,31,0.9851467123581066
275,0.005,10,50,0.9849132576568859
275,0.005,10,80,0.9848104519168988
275,0.005,12,31,0.9859798672092526
275,0.005,12,50,0.9846819447419148
275,0.005,12,80,0.9845834225744271
300,0.005,8,31,0.9872670807453416
300,0.005,8,50,0.9875069608053116
300,0.005,8,80,0.9875069608053116
300,0.005,10,31,0.9852602270293425
300,0.005,10,50,0.9847976011994003
300,0.005,10,80,0.9848532876418933
300,0.005,12,31,0.985928464339259
300,0.005,12,50,0.9848318697793961
300,0.005,12,80,0.9847033626044122
325,0.005,8,31,0.9881773399014778
325,0.005,8,50,0.9881687727564789
325,0.005,8,80,0.9881687727564789
325,0.005,10,31,0.9853501820518312
325,0.005,10,50,0.9847718997644035
325,0.005,10,80,0.9848704219318911
325,0.005,12,31,0.9859455986292568
325,0.005,12,50,0.984951809809381
325,0.005,12,80,0.9847804669094025
350,0.005,8,31,0.9885071749839366
350,0.005,8,50,0.9881816234739773
350,0.005,8,80,0.9881816234739773
350,0.005,10,31,0.9854230027843222
350,0.005,10,50,0.9846605268794174
350,0.005,10,80,0.9847419147569073
350,0.005,12,31,0.9859156136217605
350,0.005,12,50,0.9850717498393661
350,0.005,12,80,0.9849817948168774
375,0.005,8,31,0.9882758620689656
375,0.005,8,50,0.9880145641464981
375,0.005,8,80,0.9880145641464981
375,0.005,10,31,0.9857142857142857
375,0.005,10,50,0.9847162133219104
375,0.005,10,80,0.9848618547868923
375,0.005,12,31,0.9860955236667379
375,0.005,12,50,0.98511886913686
375,0.005,12,80,0.9850760334118656
400,0.005,8,31,0.9883015635039623
400,0.005,8,50,0.9881088027414864
400,0.005,8,80,0.9881088027414864
400,0.005,10,31,0.985984150781752
400,0.005,10,50,0.9849903619618762
400,0.005,10,80,0.9848404369243949
400,0.005,12,31,0.9860141357892483
400,0.005,12,50,0.985255943456843
400,0.005,12,80,0.9851103019918611
25,0.0055,8,31,0.9864660526879417
25,0.0055,8,50,0.9867916041979011
25,0.0055,8,80,0.9867916041979011
25,0.0055,10,31,0.9872413793103448
25,0.0055,10,50,0.9859713000642536
25,0.0055,10,80,0.9857656885842793
25,0.0055,12,31,0.9824973227671878
25,0.0055,12,50,0.982728635682159
25,0.0055,12,80,0.9827907474834011
50,0.0055,8,31,0.9863204112229599
50,0.0055,8,50,0.9864167916041979
50,0.0055,8,80,0.9864167916041979
50,0.0055,10,31,0.9862647247804669
50,0.0055,10,50,0.984024416363247
50,0.0055,10,80,0.9840586849432427
50,0.0055,12,31,0.9842236024844719
50,0.0055,12,50,0.982728635682159
50,0.0055,12,80,0.9823259798672093
75,0.0055,8,31,0.986615977725423
75,0.0055,8,50,0.986583850931677
75,0.0055,8,80,0.986583850931677
75,0.0055,10,31,0.9867102163204111
75,0.0055,10,50,0.9847611908331548
75,0.0055,10,80,0.984831869779396
75,0.0055,12,31,0.9848639965731419
75,0.0055,12,50,0.9831441422146069
75,0.0055,12,80,0.9828357249946456
100,0.0055,8,31,0.9867230670379097
100,0.0055,8,50,0.9867659027629043
100,0.0055,8,80,0.9867659027629043
100,0.0055,10,31,0.9863889483829513
100,0.0055,10,50,0.9849775112443778
100,0.0055,10,80,0.9851317198543587
100,0.0055,12,31,0.9850331976868708
100,0.0055,12,50,0.983559648747055
100,0.0055,12,80,0.9833411865495824
125,0.0055,8,31,0.9867787534804027
125,0.0055,8,50,0.9866545298779182
125,0.0055,8,80,0.9866545298779182
125,0.0055,10,31,0.986136217605483
125,0.0055,10,50,0.9850117798243735
125,0.0055,10,80,0.984896123366888
125,0.0055,12,31,0.9857699721567788
125,0.0055,12,50,0.9841165131719855
125,0.0055,12,80,0.9838980509745128
150,0.0055,8,31,0.9868986935103877
150,0.0055,8,50,0.9869415292353824
150,0.0055,8,80,0.9869415292353824
150,0.0055,10,31,0.9856650246305418
150,0.0055,10,50,0.9846005568644249
150,0.0055,10,80,0.9845320197044335
150,0.0055,12,31,0.9862068965517241
150,0.0055,12,50,0.9843306917969586
150,0.0055,12,80,0.9840522595844935
175,0.0055,8,31,0.9872006853716
175,0.0055,8,50,0.9872263868065967
175,0.0055,8,80,0.9872263868065967
175,0.0055,10,31,0.9854851145855644
175,0.0055,10,50,0.984287856071964
175,0.0055,10,80,0.9843178410794603
175,0.0055,12,31,0.9861854786892268
175,0.0055,12,50,0.9844591989719427
175,0.0055,12,80,0.9840608267294924
200,0.0055,8,31,0.9873034911115871
200,0.0055,8,50,0.9872863568215892
200,0.0055,8,80,0.9872863568215892
200,0.0055,10,31,0.9856607410580424
200,0.0055,10,50,0.9839451702720068
200,0.0055,10,80,0.9838894838295138
200,0.0055,12,31,0.9861897622617262
200,0.0055,12,50,0.984167916041979
200,0.0055,12,80,0.9837181409295352
225,0.0055,8,31,0.9877254230027843
225,0.0055,8,50,0.9875069608053116
225,0.0055,8,80,0.9875069608053116
225,0.0055,10,31,0.9858663525380166
225,0.0055,10,50,0.9845106018419362
225,0.0055,10,80,0.9846219747269223
225,0.0055,12,31,0.9860912400942385
225,0.0055,12,50,0.9844463482544442
225,0.0055,12,80,0.9836110516170485
250,0.0055,8,31,0.9877939601627758
250,0.0055,8,50,0.9876654529877917
250,0.0055,8,80,0.9876654529877917
250,0.0055,10,31,0.9858106660955237
250,0.0055,10,50,0.9847718997644035
250,0.0055,10,80,0.9848361533518956
250,0.0055,12,31,0.9861126579567359
250,0.0055,12,50,0.984904690511887
250,0.0055,12,80,0.9843007067894625
275,0.0055,8,31,0.9878068108802741
275,0.0055,8,50,0.9878967659027629
275,0.0055,8,80,0.9878967659027629
275,0.0055,10,31,0.985799957164275
275,0.0055,10,50,0.9847933176269007
275,0.0055,10,80,0.9849046905118869
275,0.0055,12,31,0.9858856286142642
275,0.0055,12,50,0.9848361533518954
275,0.0055,12,80,0.9844506318269436
300,0.0055,8,31,0.987399871492825
300,0.0055,8,50,0.987905333047762
300,0.0055,8,80,0.987905333047762
300,0.0055,10,31,0.9857228528592847
300,0.0055,10,50,0.9846733775969158
300,0.0055,10,80,0.9848918397943885
300,0.0055,12,31,0.9857528378667809
300,0.0055,12,50,0.9848832726493897
300,0.0055,12,80,0.9846391090169201
325,0.0055,8,31,0.9881002355964874
325,0.0055,8,50,0.9884729064039408
325,0.0055,8,80,0.9884729064039408
325,0.0055,10,31,0.9860826729492397
325,0.0055,10,50,0.98463910901692
325,0.0055,10,80,0.9845106018419361
325,0.0055,12,31,0.9859798672092523
325,0.0055,12,50,0.9850417648318697
325,0.0055,12,80,0.984968944099379
350,0.0055,8,31,0.9880573998714928
350,0.0055,8,50,0.9882501606339688
350,0.0055,8,80,0.9882501606339688
350,0.0055,10,31,0.9858984793317628
350,0.0055,10,50,0.9845748554294281
350,0.0055,10,80,0.9845748554294281
350,0.0055,12,31,0.985872777896766
350,0.0055,12,50,0.984943242664382
350,0.0055,12,80,0.9850888841293639
375,0.0055,8,31,0.9878946241165132
375,0.0055,8,50,0.9881302206039838
