n_estimators,learning_rate,train_ratio,val_ratio,test_ratio,n_train,n_val,n_test,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,overfit_auc,overfit_logloss,split_label,config_label
285,0.005,0.8,0.1,0.1,6136,768,768,0.9924378226718522,0.19935461412280117,0.9820730117340287,0.8714918759231906,0.9624796084828712,0.9147286821705426,0.9783205217358617,0.2017326116263177,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9910350141898622,0.20781118165032475,0.9739583333333334,0.8275862068965517,0.935064935064935,0.8780487804878049,0.014117300935990507,0.002377997503516527,80/10/10,n=285 lr=0.005 split=80/10/10
225,0.005,0.8,0.1,0.1,6136,768,768,0.9917694032872764,0.24605091379582145,0.9802803129074316,0.8575581395348837,0.9624796084828712,0.9069946195234435,0.978517864190802,0.24753232113130239,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9909034525532354,0.252357277953378,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859,0.013251539096474363,0.0014814073354809387,80/10/10,n=225 lr=0.005 split=80/10/10
120,0.01,0.8,0.1,0.1,6136,768,768,0.991579481208495,0.23226662902803297,0.9801173402868318,0.8563134978229318,0.9624796084828712,0.9062980030721967,0.9777096998515232,0.23446629572317476,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9909504388520307,0.2397799058220876,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859,0.013869781356971811,0.0021996666951417942,80/10/10,n=120 lr=0.01 split=80/10/10
150,0.01,0.8,0.1,0.1,6136,768,768,0.9923540856433382,0.18884636321379103,0.9827249022164276,0.8766716196136701,0.9624796084828712,0.9175738724727839,0.9795421655045388,0.1917755487974446,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.990969233371549,0.1980280114618903,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859,0.012811920138799393,0.0029291855836535707,80/10/10,n=150 lr=0.01 split=80/10/10
30,0.05,0.8,0.1,0.1,6136,768,768,0.9921972448597722,0.1880530954785379,0.98125814863103,0.8651026392961877,0.9624796084828712,0.9111969111969112,0.97833931625538,0.19062021571507096,0.9765625,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9918713703084181,0.19688874370587264,0.9739583333333334,0.8275862068965517,0.935064935064935,0.8780487804878049,0.013857928604392278,0.002567120236533049,80/10/10,n=30 lr=0.05 split=80/10/10
210,0.05,0.7,0.2,0.1,5369,1535,768,1.0,0.010842877988258637,1.0,1.0,1.0,1.0,0.9793327847299074,0.07250731734971513,0.9778501628664495,0.9103448275862069,0.8627450980392157,0.8859060402684564,0.9728419192963331,0.06059664770685527,0.984375,0.9333333333333333,0.9090909090909091,0.9210526315789473,0.02066721527009263,0.0616644393614565,70/20/10,n=210 lr=0.05 split=70/20/10
105,0.2,0.7,0.15,0.15,5370,1151,1151,0.9999999999999999,0.0011569574740661562,1.0,1.0,1.0,1.0,0.9620614403223098,0.1030559307139491,0.9782797567332754,0.9326923076923077,0.8434782608695652,0.8858447488584474,0.9796374013765318,0.07953949229211225,0.9800173761946134,0.9509803921568627,0.8434782608695652,0.8940092165898618,0.03793855967769011,0.10189897323988294,70/15/15,n=105 lr=0.2 split=70/15/15
105,0.01,0.6,0.2,0.2,4602,1535,1535,0.9919751012953204,0.2621396926558031,0.9813124728378966,0.8695652173913043,0.9565217391304348,0.9109730848861284,0.9843539877935243,0.2722980783626731,0.9758957654723127,0.8461538461538461,0.9285714285714286,0.8854489164086687,0.9876871636257011,0.26890794646299104,0.9745928338762215,0.8475609756097561,0.9084967320261438,0.8769716088328076,0.007621113501796062,0.010158385706869999,60/20/20,n=105 lr=0.01 split=60/20/20
60,0.1,0.7,0.2,0.1,5369,1535,768,0.9999109752488069,0.03139440423702451,0.9960886571056062,0.9640287769784173,0.9981378026070763,0.9807868252516011,0.9807421280137719,0.07596377141648639,0.9771986970684039,0.8881578947368421,0.8823529411764706,0.8852459016393442,0.9789501381397185,0.06640277475444924,0.9817708333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.01916884723503498,0.044569367179461875,70/20/10,n=60 lr=0.1 split=70/20/10
30,0.2,0.7,0.2,0.1,5369,1535,768,0.9998955597074747,0.03233105970264199,0.9957161482585212,0.9605734767025089,0.9981378026070763,0.9789954337899544,0.978211931178646,0.0781732989453261,0.9771986970684039,0.8881578947368421,0.8823529411764706,0.8852459016393442,0.9774653710977879,0.072548201012386,0.9778645833333334,0.875,0.9090909090909091,0.89171974522293,0.021683628528828658,0.04584223924268411,70/20/10,n=30 lr=0.2 split=70/20/10
285,0.05,0.7,0.2,0.1,5369,1535,768,1.0,0.005080009896250517,1.0,1.0,1.0,1.0,0.9781977431590099,0.0780681139921246,0.9778501628664495,0.916083916083916,0.8562091503267973,0.8851351351351351,0.9730486590110324,0.063186272513113,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.02180225684099013,0.07298810409587408,70/20/10,n=285 lr=0.05 split=70/20/10
240,0.05,0.7,0.2,0.1,5369,1535,768,1.0,0.008034033603750167,1.0,1.0,1.0,1.0,0.9792996793507562,0.07418860559922322,0.9778501628664495,0.916083916083916,0.8562091503267973,0.8851351351351351,0.9725412069840433,0.061243399160455125,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.020700320649243764,0.06615457199547305,70/20/10,n=240 lr=0.05 split=70/20/10
270,0.05,0.7,0.2,0.1,5369,1535,768,1.0,0.005835037641482171,1.0,1.0,1.0,1.0,0.9784011047737957,0.07661168626094181,0.9778501628664495,0.916083916083916,0.8562091503267973,0.8851351351351351,0.9734809329599489,0.06200831393332967,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.021598895226204284,0.07077664861945963,70/20/10,n=270 lr=0.05 split=70/20/10
225,0.1,0.7,0.2,0.1,5369,1535,768,1.0,0.0009794145098117092,1.0,1.0,1.0,1.0,0.9746838436291062,0.0983466905224815,0.9778501628664495,0.916083916083916,0.8562091503267973,0.8851351351351351,0.973011069971996,0.07088134787637723,0.9869791666666666,0.971830985915493,0.8961038961038961,0.9324324324324325,0.025316156370893794,0.0973672760126698,70/20/10,n=225 lr=0.1 split=70/20/10
300,0.05,0.7,0.2,0.1,5369,1535,768,1.0,0.004363596162989718,1.0,1.0,1.0,1.0,0.9770106788494464,0.07999099468486105,0.9778501628664495,0.916083916083916,0.8562091503267973,0.8851351351351351,0.9723908508278986,0.0642882179729471,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.022989321150553632,0.07562739852187134,70/20/10,n=300 lr=0.05 split=70/20/10
30,0.05,0.6,0.2,0.2,4602,1535,1535,0.9933900867045957,0.18837500690373454,0.9826162538026945,0.876984126984127,0.9608695652173913,0.91701244813278,0.9849911131591074,0.2023264225906528,0.9758957654723127,0.8502994011976048,0.922077922077922,0.8847352024922118,0.9868429764573462,0.1990077361010264,0.9752442996742671,0.8571428571428571,0.9019607843137255,0.8789808917197452,0.008398973545488353,0.013951415686918267,60/20/20,n=30 lr=0.05 split=60/20/20
150,0.05,0.7,0.2,0.1,5369,1535,768,0.9999784182421351,0.02285923776702665,0.9983237101881169,0.9835164835164835,1.0,0.9916897506925207,0.9809880536874663,0.07263107892744394,0.9771986970684039,0.8933333333333333,0.8758169934640523,0.8844884488448845,0.9738380288307928,0.06562347630425425,0.9817708333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.018990364554668737,0.04977184116041729,70/20/10,n=150 lr=0.05 split=70/20/10
195,0.1,0.7,0.2,0.1,5369,1535,768,1.0,0.001693941691799656,1.0,1.0,1.0,1.0,0.9745325047529866,0.09196128524683492,0.9778501628664495,0.9219858156028369,0.8496732026143791,0.8843537414965986,0.9745522205724811,0.06711122416487734,0.98828125,0.9722222222222222,0.9090909090909091,0.9395973154362416,0.025467495247013416,0.09026734355503527,70/20/10,n=195 lr=0.1 split=70/20/10
105,0.05,0.7,0.15,0.15,5370,1151,1151,0.9997137155673614,0.040565185619340076,0.9923649906890131,0.9350877192982456,0.9925512104283054,0.9629629629629629,0.9669128756085279,0.07850029839192049,0.9774109470026064,0.908256880733945,0.8608695652173913,0.8839285714285714,0.9902803424542554,0.06341329203264102,0.9808861859252823,0.911504424778761,0.8956521739130435,0.9035087719298246,0.03280083995883354,0.037935112772580416,70/15/15,n=105 lr=0.05 split=70/15/15
180,0.2,0.7,0.15,0.15,5370,1151,1151,1.0,6.07580720332881e-05,1.0,1.0,1.0,1.0,0.9609367131106262,0.1396223251183724,0.9782797567332754,0.95,0.8260869565217391,0.8837209302325582,0.9778999496390801,0.11237509202175594,0.9826238053866203,0.9702970297029703,0.8521739130434782,0.9074074074074074,0.03906328688937377,0.1395615670463391,70/15/15,n=180 lr=0.2 split=70/15/15
45,0.2,0.7,0.2,0.1,5369,1535,768,0.9999980730573335,0.01461226511251294,0.9996274911529148,0.9962894248608535,1.0,0.9981412639405205,0.977668057092591,0.07524197040782804,0.9771986970684039,0.8986486486486487,0.869281045751634,0.8837209302325582,0.9712819741763301,0.06700541752712244,0.9778645833333334,0.875,0.9090909090909091,0.89171974522293,0.02233001596474249,0.0606297052953151,70/20/10,n=45 lr=0.2 split=70/20/10
195,0.01,0.7,0.15,0.15,5370,1151,1151,0.9962883204042967,0.1445793300074435,0.9811918063314712,0.8597359735973598,0.9702048417132216,0.9116360454943132,0.9682474399865705,0.15962865897600492,0.9765421372719374,0.8793103448275862,0.8869565217391304,0.8831168831168831,0.9932516367298977,0.15221755572200127,0.9721980886185926,0.8217054263565892,0.9217391304347826,0.8688524590163934,0.028040880417726233,0.015049328968561426,70/15/15,n=195 lr=0.01 split=70/15/15
300,0.01,0.7,0.15,0.15,5370,1151,1151,0.9986726112107135,0.08590867916497709,0.986219739292365,0.8957264957264958,0.9757914338919925,0.9340463458110517,0.969460298808125,0.10866656505269803,0.9765421372719374,0.8793103448275862,0.8869565217391304,0.8831168831168831,0.9902719489676012,0.09959766587759836,0.9782797567332754,0.8688524590163934,0.9217391304347826,0.8945147679324894,0.02921231240258848,0.022757885887720944,70/15/15,n=300 lr=0.01 split=70/15/15
75,0.1,0.7,0.15,0.15,5370,1151,1151,0.9999737990021274,0.022815848925032647,0.996461824953445,0.9658273381294964,1.0,0.9826166514181153,0.9671394997481955,0.07561671892449043,0.9774109470026064,0.9158878504672897,0.8521739130434782,0.8828828828828829,0.9867047171394997,0.05748636658735073,0.9800173761946134,0.9107142857142857,0.8869565217391304,0.8986784140969163,0.03283429925393189,0.05280086999945778,70/15/15,n=75 lr=0.1 split=70/15/15
105,0.1,0.7,0.15,0.15,5370,1151,1151,1.0,0.012003223233500743,0.9998137802607077,0.9981412639405205,1.0,0.9990697674418605,0.9658217223434614,0.07764483461580177,0.9774109470026064,0.9158878504672897,0.8521739130434782,0.8828828828828829,0.9858821554473729,0.05604656428063469,0.9826238053866203,0.9357798165137615,0.8869565217391304,0.9107142857142857,0.03417827765653858,0.06564161138230103,70/15/15,n=105 lr=0.1 split=70/15/15
120,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.0009444545039285635,1.0,1.0,1.0,1.0,0.9752100287556148,0.10627446036082215,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9774465765782698,0.07652414909117534,0.984375,0.9577464788732394,0.8831168831168831,0.918918918918919,0.0247899712443852,0.10533000585689359,80/10/10,n=120 lr=0.2 split=80/10/10
75,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.00492207283458054,1.0,1.0,1.0,1.0,0.9741199466235645,0.08232328857712308,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9831976995508109,0.06096961583784639,0.9791666666666666,0.9066666666666666,0.8831168831168831,0.8947368421052632,0.025880053376435508,0.07740121574254254,80/10/10,n=75 lr=0.2 split=80/10/10
105,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.001718101460247625,1.0,1.0,1.0,1.0,0.9748341383652528,0.09688895625072073,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9760933711729659,0.07267746012210768,0.9830729166666666,0.9444444444444444,0.8831168831168831,0.912751677852349,0.02516586163474721,0.0951708547904731,80/10/10,n=105 lr=0.2 split=80/10/10
210,0.05,0.8,0.1,0.1,6136,768,768,1.0,0.012800110777920577,0.9995110821382008,0.9951298701298701,1.0,0.9975589910496339,0.9793824120886347,0.06984367889143464,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9809235626891198,0.06025451549367868,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.020617587911365254,0.05704356811351406,80/10/10,n=210 lr=0.05 split=80/10/10
240,0.05,0.8,0.1,0.1,6136,768,768,1.0,0.00946213455186352,1.0,1.0,1.0,1.0,0.9794575901667073,0.07254154039873574,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.980434905181649,0.060520522511936105,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.020542409833292696,0.06307940584687222,80/10/10,n=240 lr=0.05 split=80/10/10
135,0.2,0.8,0.1,0.1,6136,768,768,0.9999999999999999,0.0005689431317796742,1.0,1.0,1.0,1.0,0.9748529328847708,0.11569469421473759,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9791380833348995,0.07769329909873983,0.9856770833333334,0.9583333333333334,0.8961038961038961,0.9261744966442953,0.02514706711522907,0.11512575108295792,80/10/10,n=135 lr=0.2 split=80/10/10
225,0.05,0.8,0.1,0.1,6136,768,768,1.0,0.01111443937560596,0.9998370273794003,0.998371335504886,1.0,0.9991850040749797,0.9797958915180333,0.07140930969135367,0.9778645833333334,0.9411764705882353,0.8311688311688312,0.8827586206896552,0.9809423572086379,0.06029850207174253,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.020204108481966743,0.06029487031574771,80/10/10,n=225 lr=0.05 split=80/10/10
90,0.01,0.6,0.2,0.2,4602,1535,1535,0.991204627044276,0.29495564226954507,0.9810951760104303,0.8678500986193294,0.9565217391304348,0.9100310237849017,0.9840859719570798,0.3032265315686428,0.9752442996742671,0.8411764705882353,0.9285714285714286,0.8827160493827161,0.9882357670516351,0.3003428323969088,0.9732899022801303,0.8414634146341463,0.9019607843137255,0.8706624605678234,0.007118655087196224,0.00827088929909775,60/20/20,n=90 lr=0.01 split=60/20/20
150,0.01,0.6,0.2,0.2,4602,1535,1535,0.993130550248777,0.19038494944805584,0.9832681442850935,0.8822355289421158,0.9608695652173913,0.9198751300728408,0.9849864111268891,0.20482266823858605,0.9752442996742671,0.8411764705882353,0.9285714285714286,0.8827160493827161,0.9829672824267189,0.20096182137152688,0.9752442996742671,0.8571428571428571,0.9019607843137255,0.8789808917197452,0.008144139121887939,0.014437718790530213,60/20/20,n=150 lr=0.01 split=60/20/20
135,0.01,0.6,0.2,0.2,4602,1535,1535,0.9929447546868767,0.2110632446839077,0.9828335506301608,0.878727634194831,0.9608695652173913,0.9179646936656283,0.9847419054515363,0.2241878694726538,0.9752442996742671,0.8411764705882353,0.9285714285714286,0.8827160493827161,0.9864055125185627,0.22040657060274113,0.9758957654723127,0.8580246913580247,0.9084967320261438,0.8825396825396825,0.008202849235340426,0.013124624788746098,60/20/20,n=135 lr=0.01 split=60/20/20
120,0.01,0.6,0.2,0.2,4602,1535,1535,0.9923235991854387,0.2346984789659984,0.9823989569752282,0.8752475247524752,0.9608695652173913,0.9160621761658031,0.9846361097266239,0.24628098748880248,0.9752442996742671,0.8411764705882353,0.9285714285714286,0.8827160493827161,0.987079443451283,0.2427092941287376,0.9758957654723127,0.8580246913580247,0.9084967320261438,0.8825396825396825,0.007687489458814811,0.01158250852280407,60/20/20,n=120 lr=0.01 split=60/20/20
120,0.05,0.6,0.2,0.2,4602,1535,1535,0.9999149749123507,0.031785459215809615,0.9967405475880052,0.968421052631579,1.0,0.983957219251337,0.9853390635432634,0.07239223242766442,0.9758957654723127,0.8633540372670807,0.9025974025974026,0.8825396825396825,0.9817305600484284,0.07361818192106906,0.9817589576547231,0.9194630872483222,0.8954248366013072,0.9072847682119205,0.014575911369087313,0.0406067732118548,60/20/20,n=120 lr=0.05 split=60/20/20
120,0.05,0.7,0.2,0.1,5369,1535,768,0.9998863103826754,0.0329963576649448,0.9966474203762339,0.9709618874773139,0.9962756052141527,0.9834558823529411,0.9808840082101341,0.07709114864183123,0.9765472312703583,0.8874172185430463,0.8758169934640523,0.881578947368421,0.976619617719473,0.07035445841506674,0.98046875,0.8974358974358975,0.9090909090909091,0.9032258064516129,0.019002302172541286,0.04409479097688643,70/20/10,n=120 lr=0.05 split=70/20/10
135,0.05,0.7,0.2,0.1,5369,1535,768,0.9999383378346715,0.027670218379464057,0.9979512013410319,0.9799270072992701,1.0,0.9898617511520738,0.9812150620016458,0.0742889891747521,0.9765472312703583,0.8874172185430463,0.8758169934640523,0.881578947368421,0.9758114533801944,0.06750830465228265,0.98046875,0.8974358974358975,0.9090909090909091,0.9032258064516129,0.018723275833025688,0.04661877079528805,70/20/10,n=135 lr=0.05 split=70/20/10
210,0.1,0.7,0.2,0.1,5369,1535,768,1.0,0.0012913608510477586,1.0,1.0,1.0,1.0,0.9752608230943125,0.09511872586043014,0.9771986970684039,0.9154929577464789,0.8496732026143791,0.8813559322033898,0.9744206589358543,0.06855474288878959,0.98828125,0.9722222222222222,0.9090909090909091,0.9395973154362416,0.0247391769056875,0.09382736500938238,70/20/10,n=210 lr=0.1 split=70/20/10
210,0.01,0.6,0.2,0.2,4602,1535,1535,0.9944534251464321,0.13367259929170214,0.9856584093872229,0.8987854251012146,0.9652173913043478,0.9308176100628931,0.9863547025024215,0.1523604610059057,0.9752442996742671,0.8493975903614458,0.9155844155844156,0.88125,0.9853485050556643,0.14897945515103184,0.9765472312703583,0.8679245283018868,0.9019607843137255,0.8846153846153846,0.00809872264401057,0.018687861714203557,60/20/20,n=210 lr=0.01 split=60/20/20
210,0.2,0.8,0.1,0.1,6136,768,768,1.0,3.647604280075663e-05,1.0,1.0,1.0,1.0,0.9718082207228372,0.16117434631610886,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9802469599864679,0.10333119124285776,0.984375,0.9577464788732394,0.8831168831168831,0.918918918918919,0.028191779277162765,0.1611378702733081,80/10/10,n=210 lr=0.2 split=80/10/10
210,0.1,0.8,0.1,0.1,6136,768,768,1.0,0.0016167713002046133,1.0,1.0,1.0,1.0,0.9798146860375514,0.09042421178254872,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9775969327344146,0.07403486959119064,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.020185313962448603,0.08880744048234411,80/10/10,n=210 lr=0.1 split=80/10/10
240,0.1,0.8,0.1,0.1,6136,768,768,1.0,0.0010110044794757514,1.0,1.0,1.0,1.0,0.9787809874640555,0.09706797559656323,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9779540286052587,0.07745816909050257,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.021219012535944493,0.09605697111708748,80/10/10,n=240 lr=0.1 split=80/10/10
150,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.00033364363008911663,1.0,1.0,1.0,1.0,0.9741387411430827,0.12297070773353325,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9801341928693593,0.08393135642138826,0.9856770833333334,0.9583333333333334,0.8961038961038961,0.9261744966442953,0.025861258856917257,0.12263706410344413,80/10/10,n=150 lr=0.2 split=80/10/10
300,0.1,0.8,0.1,0.1,6136,768,768,1.0,0.0003483536712983326,1.0,1.0,1.0,1.0,0.9765444396414006,0.11346152814790329,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9799462476741783,0.08593048947000875,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.023455560358599414,0.11311317447660496,80/10/10,n=300 lr=0.1 split=80/10/10
225,0.1,0.8,0.1,0.1,6136,768,768,1.0,0.0012798600211540135,1.0,1.0,1.0,1.0,0.9789125491006823,0.09446717462153535,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9787809874640555,0.07477515222429972,0.9817708333333334,0.92,0.8961038961038961,0.9078947368421053,0.02108745089931774,0.09318731460038134,80/10/10,n=225 lr=0.1 split=80/10/10
270,0.1,0.8,0.1,0.1,6136,768,768,1.0,0.0006105265932524757,1.0,1.0,1.0,1.0,0.9765068506023643,0.10445119567501847,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9786870148664649,0.08128923637236796,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.023493149397635693,0.103840669081766,80/10/10,n=270 lr=0.1 split=80/10/10
255,0.1,0.8,0.1,0.1,6136,768,768,1.0,0.000780976243283427,1.0,1.0,1.0,1.0,0.9774465765782698,0.1003365857517331,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.978687014866465,0.07930020722253077,0.9830729166666666,0.9324324324324325,0.8961038961038961,0.9139072847682119,0.022553423421730168,0.09955560950844967,80/10/10,n=255 lr=0.1 split=80/10/10
165,0.2,0.8,0.1,0.1,6136,768,768,1.0,0.00018393665990018319,1.0,1.0,1.0,1.0,0.971244385137294,0.13575314249449663,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9800402202717688,0.08954659023147944,0.9856770833333334,0.9583333333333334,0.8961038961038961,0.9261744966442953,0.028755614862705947,0.13556920583459645,80/10/10,n=165 lr=0.2 split=80/10/10
225,0.2,0.8,0.1,0.1,6136,768,768,1.0,2.109245921741591e-05,1.0,1.0,1.0,1.0,0.9715450974495837,0.17121449355590626,0.9778645833333334,0.9545454545454546,0.8181818181818182,0.8811188811188811,0.9806792339353844,0.10829164825713893,0.984375,0.9577464788732394,0.8831168831168831,0.918918918918919,0.028454902550416272,0.17119340109668885,80/10/10,n=225 lr=0.2 split=80/10/10
45,0.1,0.7,0.15,0.15,5370,1151,1151,0.9995480327866957,0.05006227800000009,0.9906890130353817,0.9234782608695652,0.9888268156424581,0.9550359712230215,0.9672444183313749,0.08493967825123454,0.9765421372719374,0.8928571428571429,0.8695652173913043,0.8810572687224669,0.9899278160147725,0.07019326674019537,0.9817549956559514,0.9051724137931034,0.9130434782608695,0.9090909090909091,0.03230361445532082,0.034877400251234446,70/15/15,n=45 lr=0.1 split=70/15/15
135,0.01,0.8,0.1,0.1,6136,768,768,0.9919320037606343,0.20903513716442765,0.9819100391134289,0.8702064896755162,0.9624796084828712,0.9140201394268009,0.9781231792809217,0.211706403149755,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9911289867874529,0.21730956520268854,0.9739583333333334,0.8275862068965517,0.935064935064935,0.8780487804878049,0.013808824479712545,0.0026712659853273535,80/10/10,n=135 lr=0.01 split=80/10/10
90,0.05,0.6,0.2,0.2,4602,1535,1535,0.9996247349526588,0.04940518962122959,0.9926119078661452,0.94375,0.9847826086956522,0.9638297872340426,0.9841776615853373,0.08385294303868569,0.9752442996742671,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9829128950181134,0.08342399662700377,0.9804560260586319,0.9072847682119205,0.8954248366013072,0.9013157894736842,0.01544707336732154,0.0344477534174561,60/20/20,n=90 lr=0.05 split=60/20/20
45,0.1,0.6,0.2,0.2,4602,1535,1535,0.9996861419604056,0.04866048881851943,0.9919600173837462,0.9342915811088296,0.9891304347826086,0.9609292502639916,0.9865898041133379,0.08392965082543442,0.9752442996742671,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9852160835390595,0.08289856203536526,0.9778501628664495,0.8789808917197452,0.9019607843137255,0.8903225806451613,0.013096337847067763,0.035269162006914996,60/20/20,n=45 lr=0.1 split=60/20/20
75,0.05,0.6,0.2,0.2,4602,1535,1535,0.9992956563726828,0.06288598056122081,0.9913081269013473,0.9356846473029046,0.9804347826086957,0.9575371549893843,0.9838814335555827,0.09458009852351182,0.9752442996742671,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9848448303585786,0.09296961210772457,0.9785016286644951,0.8896103896103896,0.8954248366013072,0.8925081433224755,0.015414222817100143,0.031694117962291005,60/20/20,n=75 lr=0.05 split=60/20/20
180,0.005,0.8,0.1,0.1,6136,768,768,0.9911926958863113,0.2923677503817809,0.9797913950456323,0.85383502170767,0.9624796084828712,0.9049079754601227,0.9806604394158662,0.2932609596796096,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.990828274475163,0.29757041860078387,0.97265625,0.8181818181818182,0.935064935064935,0.8727272727272727,0.01053225647044509,0.0008932092978286565,80/10/10,n=180 lr=0.005 split=80/10/10
210,0.005,0.8,0.1,0.1,6136,768,768,0.9915593961364001,0.2601670702008445,0.9802803129074316,0.8575581395348837,0.9624796084828712,0.9069946195234435,0.9789877271787546,0.2614278143551981,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9909598361117898,0.26603680495873355,0.9752604166666666,0.8372093023255814,0.935064935064935,0.8834355828220859,0.012571668957645499,0.0012607441543535658,80/10/10,n=210 lr=0.005 split=80/10/10
195,0.005,0.8,0.1,0.1,6136,768,768,0.9912830787107392,0.27561722519330156,0.9802803129074316,0.8575581395348837,0.9624796084828712,0.9069946195234435,0.9793260285300806,0.2767027780339416,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9909598361117897,0.28109140397749643,0.97265625,0.8181818181818182,0.935064935064935,0.8727272727272727,0.011957050180658624,0.0010855528406400472,80/10/10,n=195 lr=0.005 split=80/10/10
270,0.005,0.8,0.1,0.1,6136,768,768,0.9920792450612136,0.20996564337232132,0.9815840938722294,0.8676470588235294,0.9624796084828712,0.9126063418406806,0.9775875354746556,0.21213912353395523,0.9752604166666666,0.8536585365853658,0.9090909090909091,0.8805031446540881,0.9911853703460071,0.2177744442488331,0.9739583333333334,0.8275862068965517,0.935064935064935,0.8780487804878049,0.014491709586557988,0.002173480161633906,80/10/10,n=270 lr=0.005 split=80/10/10
45,0.1,0.7,0.2,0.1,5369,1535,768,0.9996099868042967,0.049401029335151725,0.9923635686347551,0.9428571428571428,0.9832402234636871,0.9626253418413856,0.9804347209216537,0.08702496323117938,0.9758957654723127,0.8717948717948718,0.8888888888888888,0.8802588996763754,0.9790629052568272,0.0786132636202248,0.9791666666666666,0.8860759493670886,0.9090909090909091,0.8974358974358975,0.019175265882642956,0.03762393389602765,70/20/10,n=45 lr=0.1 split=70/20/10
255,0.005,0.6,0.2,0.2,4602,1535,1535,0.9927206453509122,0.22342358956338798,0.9826162538026945,0.876984126984127,0.9608695652173913,0.91701244813278,0.9854189980909749,0.23555428691891464,0.9745928338762215,0.8362573099415205,0.9285714285714286,0.88,0.987334827804735,0.2320634506930413,0.9739413680781759,0.8424242424242424,0.9084967320261438,0.8742138364779874,0.007301647259937316,0.01213069735552666,60/20/20,n=255 lr=0.005 split=60/20/20
240,0.005,0.6,0.2,0.2,4602,1535,1535,0.9924298805450003,0.2356891774155893,0.9819643633202956,0.8717948717948718,0.9608695652173913,0.9141675284384695,0.985188598512277,0.24705271677596807,0.9745928338762215,0.8362573099415205,0.9285714285714286,0.88,0.9876233175373381,0.24361549240008212,0.9745928338762215,0.8475609756097561,0.9084967320261438,0.8769716088328076,0.007241282032723229,0.01136353936037876,60/20/20,n=240 lr=0.005 split=60/20/20
